TEMP = TEMPERATURE                     DP= DEW POINT TEMPERATURE
RH   = RELATIVE HUMIDITY (PERCENT)
WIND = DIRECTION FROM WHICH THE WIND IS COMING

OTHER ABBREVIATIONS:
BLWGSNOW BLOWING SNOW
DRZL  DRIZZLE
FOG   When fog is under 'weather', visibility is 1 MILE OR LESS.
      If mentioned as a remark after "PRESSURE", visibility 6 or less.
FRZ   FREEZING (rain or drizzle that freezes on contact with surfaces)
G     GUST (USED WITH WIND SPEED IN MPH)
HI    HEAT INDEX
HVY   HEAVY  } If snow or rain does not have intensity shown,
LGT   LIGHT  }    it is assumed to be 'moderate'.
MOCLDY MOSTLY CLOUDY                     MOSUNNY MOSTLY SUNNY
PTCLDY PARTLY CLOUDY                     PTSUNNY MOSTLY SUNNY
TC    TEMPERATURE IN DEGREES CELSIUS     TSTM  THUNDERSTORM
VSB   VISIBILITY (IN MILES)              WCI   WIND CHILL INDEX

PITTSBURGH AIRPORT   WEATHER TEMP  DP  RH WIND      PRESSURE
                                F   F   %  MPH       INCHES
12AM EDT JUN 14 2012 PTCLDY    62  50  64 N10       30.14S                     .
 1AM EDT JUN 14 2012 MOCLDY    61  49  64 N8        30.15R                     .
 2AM EDT JUN 14 2012 MOCLDY    60  49  66 NE7       30.14F                     .
 3AM EDT JUN 14 2012 MOCLDY    59  50  72 NE5       30.15R                     .
 4AM EDT JUN 14 2012 MOCLDY    58  50  75 NE6       30.15S                     .
 5AM EDT JUN 14 2012 CLOUDY    57  50  77 CALM      30.15S                     .
 6AM EDT JUN 14 2012 MOCLDY    56  50  80 E8        30.14F                     .
 7AM EDT JUN 14 2012 PTSUNNY   57  50  77 E8        30.17R                     .
 8AM EDT JUN 14 2012 PTSUNNY   58  51  78 E8        30.18R                     .
 9AM EDT JUN 14 2012 PTSUNNY   63  51  65 VRB3      30.21R                     .
10AM EDT JUN 14 2012 PTSUNNY   65  51  60 CALM      30.22R                     .
11AM EDT JUN 14 2012 PTSUNNY   67  52  58 CALM      30.21F                     .
12PM EDT JUN 14 2012 PTSUNNY   70  52  52 VRB6      30.19F                     .
 1PM EDT JUN 14 2012 PTSUNNY   72  51  47 CALM      30.20R                     .
 2PM EDT JUN 14 2012 PTSUNNY   75  50  41 VRB3      30.19F                     .
 3PM EDT JUN 14 2012 PTSUNNY   77  51  40 VRB6      30.17F                     .
 4PM EDT JUN 14 2012 MOSUNNY   80  52  37 NE10      30.18R                     .
 5PM EDT JUN 14 2012 MOSUNNY   79  52  38 E8        30.17F                     .
 6PM EDT JUN 14 2012 MOSUNNY   79  54  41 E10       30.16F                     .
 7PM EDT JUN 14 2012 MOSUNNY   79  53  40 SE10      30.15F                     .
 8PM EDT JUN 14 2012 PTCLDY    77  54  44 E8        30.16R                     .
 9PM EDT JUN 14 2012 PTCLDY    74  52  46 SE7       30.17R                     .
10PM EDT JUN 14 2012 PTCLDY    71  53  52 E6        30.17S                     .
11PM EDT JUN 14 2012 CLEAR     70  53  54 E7        30.17S                     .
12AM EDT JUN 15 2012 CLEAR     68  53  58 E7        30.18R                     .
 1AM EDT JUN 15 2012 CLEAR     66  53  63 E6        30.17F                     .
 2AM EDT JUN 15 2012 CLEAR     66  53  63 SE3       30.18R                     .
 3AM EDT JUN 15 2012 CLEAR     63  54  72 SE3       30.18S                     .
 4AM EDT JUN 15 2012 CLEAR     62  54  74 CALM      30.18S                     .
 5AM EDT JUN 15 2012 CLEAR     59  53  80 CALM      30.19R                     .
 6AM EDT JUN 15 2012 PTCLDY    59  53  80 CALM      30.21R                     .
 7AM EDT JUN 15 2012 MOSUNNY   58  54  86 CALM      30.23R                     .
 8AM EDT JUN 15 2012 MOSUNNY   65  57  75 E3        30.25R                     .
 9AM EDT JUN 15 2012 MOSUNNY   69  57  65 VRB6      30.27R                     .
10AM EDT JUN 15 2012 MOSUNNY   72  58  61 SE8       30.27S                     .
11AM EDT JUN 15 2012 MOSUNNY   75  57  53 S9        30.26F                     .
12PM EDT JUN 15 2012 NOT AVBL                                                  .
 1PM EDT JUN 15 2012 PTSUNNY   77  56  48 S6        30.25                      .
 2PM EDT JUN 15 2012 MOSUNNY   78  56  46 VRB5      30.25S                     .
 3PM EDT JUN 15 2012 PTSUNNY   78  56  46 SE6       30.24F                     .
 4PM EDT JUN 15 2012 MOSUNNY   80  53  39 SE7       30.23F                     .
 5PM EDT JUN 15 2012 MOSUNNY   81  54  39 E8        30.21F                     .
 6PM EDT JUN 15 2012 MOSUNNY   81  53  37 VRB6      30.20F                     .
 7PM EDT JUN 15 2012 MOSUNNY   80  53  39 SE9       30.20S                     .
 8PM EDT JUN 15 2012 NOT AVBL                                                  .
 9PM EDT JUN 15 2012 MOCLDY    76  54  46 SE6       30.21                      .
10PM EDT JUN 15 2012 MOCLDY    73  54  51 SE5       30.22R                     .
11PM EDT JUN 15 2012 MOCLDY    71  54  54 SE7       30.24R                     .
12AM EDT JUN 16 2012 PTCLDY    70  53  54 SE9       30.23F                     .
 1AM EDT JUN 16 2012 PTCLDY    68  53  58 SE6       30.23S                     .
 2AM EDT JUN 16 2012 MOCLDY    66  53  63 SE5       30.22F                     .
 3AM EDT JUN 16 2012 MOCLDY    65  52  62 CALM      30.22S                     .
 4AM EDT JUN 16 2012 PTCLDY    64  52  64 CALM      30.22S                     .
 5AM EDT JUN 16 2012 MOCLDY    62  53  72 CALM      30.23R                     .
 6AM EDT JUN 16 2012 PTCLDY    61  53  75 CALM      30.24R                     .
 7AM EDT JUN 16 2012 PTSUNNY   62  53  72 CALM      30.26R                     .
 8AM EDT JUN 16 2012 PTSUNNY   66  54  65 SE6       30.28R                     .
 9AM EDT JUN 16 2012 PTSUNNY   70  55  59 SE7       30.30R                     .
10AM EDT JUN 16 2012 PTSUNNY   72  56  57 S6        30.29F                     .
11AM EDT JUN 16 2012 PTSUNNY   74  55  51 S7        30.28F                     .
12PM EDT JUN 16 2012 CLOUDY    76  56  49 SE8       30.27F                     .
 1PM EDT JUN 16 2012 PTSUNNY   78  56  46 SE8       30.25F                     .
 2PM EDT JUN 16 2012 PTSUNNY   80  54  40 S5        30.23F                     .
 3PM EDT JUN 16 2012 PTSUNNY   80  55  42 S8        30.21F                     .
 4PM EDT JUN 16 2012 PTSUNNY   82  55  39 S10       30.19F                     .
 5PM EDT JUN 16 2012 PTSUNNY   81  54  39 SW6       30.18F                     .
 6PM EDT JUN 16 2012 PTSUNNY   81  53  37 S7        30.16F                     .
 7PM EDT JUN 16 2012 PTSUNNY   80  54  40 S5        30.14F                     .
 8PM EDT JUN 16 2012 CLOUDY    78  54  43 SE7       30.14S                     .
 9PM EDT JUN 16 2012 CLOUDY    77  53  43 SE9       30.12F                     .
10PM EDT JUN 16 2012 CLOUDY    75  53  46 SE7       30.12S                     .
11PM EDT JUN 16 2012 CLOUDY    74  54  49 SE9       30.13R                     .
12AM EDT JUN 17 2012 CLOUDY    72  54  53 SE9       30.13S                     .
 1AM EDT JUN 17 2012 CLOUDY    70  54  56 SE7       30.11F                     .
 2AM EDT JUN 17 2012 MOCLDY    68  54  60 SE6       30.10F                     .
 3AM EDT JUN 17 2012 PTCLDY    67  54  63 SE6       30.10S                     .
 4AM EDT JUN 17 2012 MOCLDY    66  54  65 SE6       30.09F                     .
 5AM EDT JUN 17 2012 MOCLDY    63  55  75 SE5       30.09S                     .
 6AM EDT JUN 17 2012 MOCLDY    63  54  72 SE3       30.08F                     .
 7AM EDT JUN 17 2012 PTSUNNY   63  55  75 S5        30.08S                     .
 8AM EDT JUN 17 2012 PTSUNNY   66  55  67 SE8       30.07F                     .
 9AM EDT JUN 17 2012 CLOUDY    69  55  60 SW9G17    30.08R                     .
10AM EDT JUN 17 2012 CLOUDY    71  56  58 S7        30.07F                     .
11AM EDT JUN 17 2012 CLOUDY    73  58  59 S9        30.06F                     .
12PM EDT JUN 17 2012 CLOUDY    76  61  59 SW8       30.05F                     .
 1PM EDT JUN 17 2012 CLOUDY    76  62  62 S8        30.03F                     .
 2PM EDT JUN 17 2012 CLOUDY    79  62  56 SW8       30.01F                     .
 3PM EDT JUN 17 2012 CLOUDY    79  62  56 SW12      29.98F                     .
 4PM EDT JUN 17 2012 PTSUNNY   80  61  52 S12       29.96F                     .
 5PM EDT JUN 17 2012 CLOUDY    80  62  54 SW10      29.96S                     .
 6PM EDT JUN 17 2012 CLOUDY    80  65  59 S7        29.94F                     .
 7PM EDT JUN 17 2012 CLOUDY    79  63  57 SW9       29.94S                     .
 8PM EDT JUN 17 2012 CLOUDY    78  63  59 SW8       29.95R                     .
 9PM EDT JUN 17 2012 CLOUDY    76  63  64 S6        29.94F                     .
10PM EDT JUN 17 2012 LGT RAIN  76  64  66 S7        29.95R                     .
11PM EDT JUN 17 2012 CLOUDY    75  61  61 SW10      29.95S                     .
12AM EDT JUN 18 2012 CLOUDY    72  63  73 S10       29.94F                     .
 1AM EDT JUN 18 2012 CLOUDY    70  64  81 S3        29.94S                     .
 2AM EDT JUN 18 2012 CLOUDY    70  65  84 S3        29.94S                     .
 3AM EDT JUN 18 2012 CLOUDY    68  65  90 S3        29.93F                     .
 4AM EDT JUN 18 2012 MOCLDY    68  65  90 S3        29.92F                     .
 5AM EDT JUN 18 2012 CLOUDY    68  64  87 S3        29.94R                     .
 6AM EDT JUN 18 2012 CLOUDY    69  64  84 S3        29.94S                     .
 7AM EDT JUN 18 2012 CLOUDY    69  64  84 S3        29.97R                     .
 8AM EDT JUN 18 2012 CLOUDY    70  65  84 S5        29.97S                     .
 9AM EDT JUN 18 2012 CLOUDY    72  65  78 S6        29.96F                     .
10AM EDT JUN 18 2012 CLOUDY    73  65  75 S6        29.98R                     .
11AM EDT JUN 18 2012 CLOUDY    73  66  78 S5        29.99R                     .
12PM EDT JUN 18 2012 CLOUDY    74  66  76 S8        29.99S                     .
 1PM EDT JUN 18 2012 CLOUDY    77  67  71 S3        29.99S                     .
 2PM EDT JUN 18 2012 PTSUNNY   80  66  62 SW3       29.97F                     .
 3PM EDT JUN 18 2012 PTSUNNY   82  65  56 CALM      29.95F                     .
 4PM EDT JUN 18 2012 PTSUNNY   83  65  54 SW5       29.96R HX  85              .
 5PM EDT JUN 18 2012 MOSUNNY   83  65  54 SE13      29.95F HX  85              .
 6PM EDT JUN 18 2012 CLOUDY    82  64  54 S8        29.97R                     .
 7PM EDT JUN 18 2012 CLOUDY    79  64  60 S8        29.97S                     .
 8PM EDT JUN 18 2012 CLOUDY    76  63  64 SW6       29.97S                     .
 9PM EDT JUN 18 2012 CLOUDY    75  63  66 S6        29.97S                     .
10PM EDT JUN 18 2012 NOT AVBL                                                  .
11PM EDT JUN 18 2012 CLOUDY    72  63  73 S5        30.01                      .
12AM EDT JUN 19 2012 CLOUDY    71  62  73 S3        30.02R                     .
 1AM EDT JUN 19 2012 MOCLDY    70  62  76 S3        30.04R                     .
 2AM EDT JUN 19 2012 MOCLDY    69  62  78 CALM      30.06R                     .
 3AM EDT JUN 19 2012 MOCLDY    69  63  81 CALM      30.06S                     .
 4AM EDT JUN 19 2012 CLOUDY    67  63  87 S3        30.05F                     .
 5AM EDT JUN 19 2012 MOCLDY    68  64  87 S3        30.06R                     .
 6AM EDT JUN 19 2012 MOCLDY    68  64  87 S5        30.06S                     .
 7AM EDT JUN 19 2012 PTSUNNY   69  65  86 CALM      30.08R                     .
 8AM EDT JUN 19 2012 PTSUNNY   71  66  84 S3        30.10R                     .
 9AM EDT JUN 19 2012 PTSUNNY   77  65  66 SW6       30.11R                     .
10AM EDT JUN 19 2012 PTSUNNY   79  65  62 W10       30.11S                     .
11AM EDT JUN 19 2012 PTSUNNY   82  65  56 W8        30.12R                     .
12PM EDT JUN 19 2012 MOSUNNY   85  64  49 W9        30.12S HX  86              .
 1PM EDT JUN 19 2012 MOSUNNY   86  63  45 W9G18     30.13R HX  87              .
 2PM EDT JUN 19 2012 MOSUNNY   88  63  43 W12       30.12F HX  89              .
 3PM EDT JUN 19 2012 NOT AVBL                                                  .
 4PM EDT JUN 19 2012 MOSUNNY   89  63  41 SW14G20   30.10  HX  90              .
 5PM EDT JUN 19 2012 MOSUNNY   89  63  41 W10       30.10S HX  90              .
 6PM EDT JUN 19 2012 MOSUNNY   89  62  40 SW9       30.10S HX  89              .
 7PM EDT JUN 19 2012 MOSUNNY   88  62  41 W12       30.10S HX  88              .
 8PM EDT JUN 19 2012 PTCLDY    86  63  45 W6        30.11R HX  87              .
 9PM EDT JUN 19 2012 MOCLDY    84  63  49 W3        30.12R HX  85              .
10PM EDT JUN 19 2012 MOCLDY    81  63  54 SW3       30.13R                     .
11PM EDT JUN 19 2012 MOCLDY    80  64  58 SW3       30.13S                     .
12AM EDT JUN 20 2012 PTCLDY    77  64  64 SW3       30.14R                     .
 1AM EDT JUN 20 2012 PTCLDY    78  63  59 CALM      30.14S                     .
 2AM EDT JUN 20 2012 PTCLDY    73  63  70 CALM      30.13F                     .
 3AM EDT JUN 20 2012 PTCLDY    71  63  75 CALM      30.14R                     .
 4AM EDT JUN 20 2012 PTCLDY    71  63  75 CALM      30.14S                     .
 5AM EDT JUN 20 2012 PTCLDY    70  63  78 CALM      30.14S                     .
 6AM EDT JUN 20 2012 MOCLDY    67  62  84 CALM      30.17R                     .
 7AM EDT JUN 20 2012 MOSUNNY   68  63  84 CALM      30.19R                     .
 8AM EDT JUN 20 2012 MOSUNNY   74  65  73 CALM      30.20R                     .
 9AM EDT JUN 20 2012 MOSUNNY   80  66  62 W6        30.20S                     .
10AM EDT JUN 20 2012 MOSUNNY   83  65  54 W5        30.20S HX  85              .
11AM EDT JUN 20 2012 MOSUNNY   86  63  45 NW7       30.20S HX  87              .
12PM EDT JUN 20 2012 MOSUNNY   87  62  43 SW7       30.19F HX  87              .
 1PM EDT JUN 20 2012 MOSUNNY   89  62  40 SW6       30.17F HX  89              .
 2PM EDT JUN 20 2012 MOSUNNY   90  62  39 W7        30.15F HX  90              .
 3PM EDT JUN 20 2012 MOSUNNY   92  63  38 W8        30.14F HX  93              .
 4PM EDT JUN 20 2012 MOSUNNY   91  61  36 VRB3      30.11F HX  91              .
 5PM EDT JUN 20 2012 MOSUNNY   90  61  37 VRB6      30.10F HX  90              .
 6PM EDT JUN 20 2012 MOSUNNY   90  61  37 SW7       30.09F HX  90              .
 7PM EDT JUN 20 2012 MOSUNNY   89  62  40 W7        30.08F HX  89              .
 8PM EDT JUN 20 2012 CLEAR     87  63  44 W5        30.08S HX  88              .
 9PM EDT JUN 20 2012 CLEAR     85  64  49 SW3       30.07F HX  86              .
10PM EDT JUN 20 2012 CLEAR     82  64  54 SW3       30.07S                     .
11PM EDT JUN 20 2012 CLEAR     81  64  56 CALM      30.07S                     .
12AM EDT JUN 21 2012 CLEAR     78  65  63 CALM      30.06F                     .
 1AM EDT JUN 21 2012 CLEAR     76  65  68 CALM      30.06S                     .
 2AM EDT JUN 21 2012 CLEAR     75  64  68 CALM      30.06S                     .
 3AM EDT JUN 21 2012 CLEAR     74  64  71 W3        30.06S                     .
 4AM EDT JUN 21 2012 CLEAR     73  64  73 CALM      30.06S                     .
 5AM EDT JUN 21 2012 CLEAR     72  64  76 CALM      30.06S                     .
 6AM EDT JUN 21 2012 MOCLDY    73  64  73 CALM      30.06S                     .
 7AM EDT JUN 21 2012 MOSUNNY   74  64  71 CALM      30.07R                     .
 8AM EDT JUN 21 2012 MOSUNNY   76  66  71 CALM      30.06F                     .
 9AM EDT JUN 21 2012 PTSUNNY   79  66  64 VRB6      30.06S                     .
10AM EDT JUN 21 2012 MOSUNNY   84  65  52 W9        30.05F HX  86              .
11AM EDT JUN 21 2012 MOSUNNY   86  63  45 W7        30.04F HX  87              .
12PM EDT JUN 21 2012 MOSUNNY   87  62  43 W6        30.02F HX  87              .
 1PM EDT JUN 21 2012 MOSUNNY   89  63  41 SW9       30.00F HX  90              .
 2PM EDT JUN 21 2012 MOSUNNY   90  61  37 W9        29.98F HX  90              .
 3PM EDT JUN 21 2012 FAIR      91  60  35 SW9G18    29.96F HX  90              .
 4PM EDT JUN 21 2012 MOSUNNY   92  59  33 W9        29.94F HX  91              .
 5PM EDT JUN 21 2012 MOSUNNY   91  60  35 W6G16     29.91F HX  90              .
 6PM EDT JUN 21 2012 MOSUNNY   90  61  37 W10       29.89F HX  90              .
 7PM EDT JUN 21 2012 MOSUNNY   89  61  38 SW9G17    29.89S HX  89              .
 8PM EDT JUN 21 2012 MOCLDY    87  63  44 W7        29.90R HX  88              .
 9PM EDT JUN 21 2012 MOCLDY    84  64  50 W3        29.90S HX  85              .
10PM EDT JUN 21 2012 MOCLDY    83  64  52 SW3       29.91R                     .
11PM EDT JUN 21 2012 MOCLDY    80  65  59 SW5       29.90F                     .
12AM EDT JUN 22 2012 MOCLDY    80  65  59 SW7       29.90S                     .
 1AM EDT JUN 22 2012 PTCLDY    79  65  62 SW6       29.90S                     .
 2AM EDT JUN 22 2012 MOCLDY    75  65  70 W8        29.91R                     .
 3AM EDT JUN 22 2012 PTCLDY    74  63  68 NW8       29.91S                     .
 4AM EDT JUN 22 2012 PTCLDY    72  63  73 NW5       29.90F                     .
 5AM EDT JUN 22 2012 PTCLDY    71  63  75 NW6       29.92R                     .
 6AM EDT JUN 22 2012 PTCLDY    69  63  81 CALM      29.92S                     .
 7AM EDT JUN 22 2012 PTSUNNY   69  63  81 CALM      29.93R                     .
 8AM EDT JUN 22 2012 PTSUNNY   72  64  76 N9        29.94R                     .
 9AM EDT JUN 22 2012 LGT RAIN  72  65  78 N8        29.94S                     .
10AM EDT JUN 22 2012 RAIN      70  64  83 NW8       29.97R                     .
11AM EDT JUN 22 2012 LGT RAIN  70  66  87 NW6       29.96F                     .
12PM EDT JUN 22 2012 CLOUDY    72  64  76 N7        29.97R                     .
 1PM EDT JUN 22 2012 PTSUNNY   75  63  66 NW6       29.97S                     .
 2PM EDT JUN 22 2012 PTSUNNY   76  64  66 SW6       29.95F                     .
 3PM EDT JUN 22 2012 PTSUNNY   82  57  42 NW14G20   29.93F                     .
 4PM EDT JUN 22 2012 PTSUNNY   84  54  35 NW9       29.91F                     .
 5PM EDT JUN 22 2012 PTSUNNY   84  54  35 N15G21    29.89F                     .
 6PM EDT JUN 22 2012 PTSUNNY   83  52  34 NW10      29.88F                     .
 7PM EDT JUN 22 2012 MOSUNNY   83  51  33 NW14G20   29.89R                     .
 8PM EDT JUN 22 2012 PTCLDY    80  51  36 NW14      29.91R                     .
 9PM EDT JUN 22 2012 PTCLDY    77  53  43 N12       29.93R                     .
10PM EDT JUN 22 2012 PTCLDY    74  53  48 N8        29.95R                     .
11PM EDT JUN 22 2012 PTCLDY    72  53  51 N6        29.96R                     .
12AM EDT JUN 23 2012 CLEAR     69  54  58 CALM      29.96S                     .
 1AM EDT JUN 23 2012 MOCLDY    67  54  63 CALM      29.97R                     .
 2AM EDT JUN 23 2012 PTCLDY    66  55  67 CALM      29.98R                     .
 3AM EDT JUN 23 2012 PTCLDY    62  55  77 CALM      29.97F                     .
 4AM EDT JUN 23 2012 PTCLDY    60  54  80 NW5       29.97S                     .
 5AM EDT JUN 23 2012 CLEAR     60  54  80 CALM      29.97S                     .
 6AM EDT JUN 23 2012 PTCLDY    57  53  86 S3        29.99R                     .
 7AM EDT JUN 23 2012 MOSUNNY   58  54  86 CALM      30.01R                     .
 8AM EDT JUN 23 2012 MOSUNNY   65  56  72 NW3       30.03R                     .
 9AM EDT JUN 23 2012 SUNNY     70  55  59 CALM      30.03S                     .
10AM EDT JUN 23 2012 MOSUNNY   73  51  46 CALM      30.03S                     .
11AM EDT JUN 23 2012 MOSUNNY   75  49  39 CALM      30.04R                     .
12PM EDT JUN 23 2012 MOSUNNY   78  51  38 N5        30.05R                     .
 1PM EDT JUN 23 2012 PTSUNNY   80  52  37 N8        30.04F                     .
 2PM EDT JUN 23 2012 PTSUNNY   79  50  36 CALM      30.04S                     .
 3PM EDT JUN 23 2012 PTSUNNY   81  51  35 NW8       30.04S                     .
 4PM EDT JUN 23 2012 PTSUNNY   81  49  32 N12       30.04S                     .
 5PM EDT JUN 23 2012 PTSUNNY   83  48  29 NW12      30.02F                     .
 6PM EDT JUN 23 2012 PTSUNNY   83  48  29 N9        30.02S                     .
 7PM EDT JUN 23 2012 PTSUNNY   81  51  35 NW9       30.02S                     .
 8PM EDT JUN 23 2012 MOCLDY    79  53  40 N9        30.03R                     .
 9PM EDT JUN 23 2012 MOCLDY    76  52  43 N9        30.03S                     .
10PM EDT JUN 23 2012 MOCLDY    74  51  44 N9        30.06R                     .
11PM EDT JUN 23 2012 MOCLDY    72  50  45 N7        30.08R                     .
12AM EDT JUN 24 2012 PTCLDY    71  50  47 CALM      30.08S                     .
 1AM EDT JUN 24 2012 PTCLDY    66  52  60 CALM      30.08S                     .
 2AM EDT JUN 24 2012 PTCLDY    64  52  64 NW3       30.08S                     .
 3AM EDT JUN 24 2012 PTCLDY    62  52  69 NW3       30.08S                     .
 4AM EDT JUN 24 2012 PTCLDY    62  52  69 NW3       30.08S                     .
 5AM EDT JUN 24 2012 PTCLDY    60  52  74 CALM      30.07F                     .
 6AM EDT JUN 24 2012 MOCLDY    58  52  80 CALM      30.06F                     .
 7AM EDT JUN 24 2012 PTSUNNY   61  53  75 CALM      30.07R                     .
 8AM EDT JUN 24 2012 PTSUNNY   66  54  65 CALM      30.06F                     .
 9AM EDT JUN 24 2012 MOSUNNY   71  52  50 CALM      30.07R                     .
10AM EDT JUN 24 2012 MOSUNNY   74  49  41 CALM      30.06F                     .
11AM EDT JUN 24 2012 MOSUNNY   78  49  35 NE3       30.05F                     .
12PM EDT JUN 24 2012 PTSUNNY   81  45  28 CALM      30.05S                     .
 1PM EDT JUN 24 2012 CLOUDY    81  48  31 VRB3      30.03F                     .
 2PM EDT JUN 24 2012 CLOUDY    81  48  31 SW5       30.02F                     .
 3PM EDT JUN 24 2012 NOT AVBL                                                  .
 4PM EDT JUN 24 2012 PTSUNNY   82  50  32 SW6       29.99                      .
 5PM EDT JUN 24 2012 MOSUNNY   84  50  30 VRB3      29.97F                     .
 6PM EDT JUN 24 2012 PTSUNNY   83  51  33 CALM      29.95F                     .
 7PM EDT JUN 24 2012 PTSUNNY   83  51  33 W3        29.94F                     .
 8PM EDT JUN 24 2012 CLOUDY    82  53  36 W3        29.94S                     .
 9PM EDT JUN 24 2012 MOCLDY    80  54  40 CALM      29.93F                     .
10PM EDT JUN 24 2012 MOCLDY    77  57  50 CALM      29.92F                     .
11PM EDT JUN 24 2012 CLOUDY    73  58  59 S3        29.91F                     .
12AM EDT JUN 25 2012 MOCLDY    74  56  53 S5        29.90F                     .
 1AM EDT JUN 25 2012 MOCLDY    74  55  51 S6        29.87F                     .
 2AM EDT JUN 25 2012 PTCLDY    74  54  49 SW8       29.84F                     .
 3AM EDT JUN 25 2012 PTCLDY    74  54  49 SW7       29.81F                     .
 4AM EDT JUN 25 2012 CLOUDY    72  54  53 W8        29.83R                     .
 5AM EDT JUN 25 2012 CLOUDY    71  56  58 NW9       29.84R                     .
 6AM EDT JUN 25 2012 MOCLDY    67  61  81 N13       29.86R                     .
 7AM EDT JUN 25 2012 CLOUDY    66  60  81 N12       29.88R                     .
 8AM EDT JUN 25 2012 PTSUNNY   67  59  75 N16G23    29.89R                     .
 9AM EDT JUN 25 2012 MOSUNNY   69  56  62 N20       29.90R                     .
10AM EDT JUN 25 2012 MOSUNNY   71  53  52 N17       29.91R                     .
11AM EDT JUN 25 2012 NOT AVBL                                                  .
12PM EDT JUN 25 2012 MOSUNNY   73  46  38 NW16G24   29.91                      .
 1PM EDT JUN 25 2012 PTSUNNY   73  45  36 NW18G30   29.92R                     .
 2PM EDT JUN 25 2012 PTSUNNY   73  45  36 N22G29    29.92S                     .
 3PM EDT JUN 25 2012 MOSUNNY   75  43  31 NW15G28   29.90F                     .
 4PM EDT JUN 25 2012 MOSUNNY   74  42  31 NW18G26   29.90S                     .
 5PM EDT JUN 25 2012 MOSUNNY   73  40  30 N18       29.90S                     .
 6PM EDT JUN 25 2012 MOSUNNY   72  38  29 N17G25    29.91R                     .
 7PM EDT JUN 25 2012 MOSUNNY   70  39  32 N17G28    29.92R                     .
 8PM EDT JUN 25 2012 PTCLDY    67  41  38 NW16G23   29.94R                     .
 9PM EDT JUN 25 2012 PTCLDY    65  42  43 N12       29.94S                     .
10PM EDT JUN 25 2012 PTCLDY    63  43  48 N10       29.96R                     .
11PM EDT JUN 25 2012 MOCLDY    62  43  49 NW8       29.97R                     .
12AM EDT JUN 26 2012 PTCLDY    60  44  55 NW6       29.97S                     .
 1AM EDT JUN 26 2012 CLEAR     58  46  64 NW7       29.97S                     .
 2AM EDT JUN 26 2012 PTCLDY    56  47  71 W5        29.97S                     .
 3AM EDT JUN 26 2012 PTCLDY    56  48  74 NW8       29.97S                     .
 4AM EDT JUN 26 2012 CLEAR     55  48  77 NW9       29.96F                     .
 5AM EDT JUN 26 2012 CLEAR     54  48  80 NW8       29.96S                     .
 6AM EDT JUN 26 2012 CLEAR     53  48  83 NW9       29.97R                     .
 7AM EDT JUN 26 2012 MOSUNNY   56  49  77 NW8       29.99R                     .
 8AM EDT JUN 26 2012 MOSUNNY   59  49  69 NW9       30.00R                     .
 9AM EDT JUN 26 2012 MOSUNNY   63  48  58 NW13      30.01R                     .
10AM EDT JUN 26 2012 MOSUNNY   67  46  47 N14       30.00F                     .
11AM EDT JUN 26 2012 MOSUNNY   69  44  40 N16G24    29.99F                     .
12PM EDT JUN 26 2012 PTSUNNY   73  44  35 N14G22    29.99S                     .
 1PM EDT JUN 26 2012 PTSUNNY   73  45  36 NW12      29.98F                     .
 2PM EDT JUN 26 2012 MOSUNNY   75  44  33 N12G23    29.96F                     .
 3PM EDT JUN 26 2012 MOSUNNY   75  43  31 N18       29.94F                     .
 4PM EDT JUN 26 2012 PTSUNNY   76  41  28 N22       29.93F                     .
 5PM EDT JUN 26 2012 MOSUNNY   77  41  27 NW17G26   29.92F                     .
 6PM EDT JUN 26 2012 MOSUNNY   77  42  28 N17G24    29.92S                     .
 7PM EDT JUN 26 2012 MOSUNNY   76  42  29 NW17G25   29.93R                     .
 8PM EDT JUN 26 2012 PTCLDY    74  44  34 N13       29.93S                     .
 9PM EDT JUN 26 2012 PTCLDY    72  43  35 N10       29.93S                     .
10PM EDT JUN 26 2012 PTCLDY    69  45  41 NW8       29.94R                     .
11PM EDT JUN 26 2012 CLEAR     65  46  50 W7        29.95R                     .
12AM EDT JUN 27 2012 CLEAR     63  47  55 W7        29.95S                     .
 1AM EDT JUN 27 2012 CLEAR     60  47  61 W7        29.95S                     .
 2AM EDT JUN 27 2012 CLEAR     60  47  61 W5        29.94F                     .
 3AM EDT JUN 27 2012 CLEAR     57  48  72 W3        29.94S                     .
 4AM EDT JUN 27 2012 NOT AVBL                                                  .
 5AM EDT JUN 27 2012 CLEAR     55  47  74 W5        29.94                      .
 6AM EDT JUN 27 2012 NOT AVBL                                                  .
 7AM EDT JUN 27 2012 MOSUNNY   56  48  74 W5        29.97                      .
 8AM EDT JUN 27 2012 SUNNY     63  50  62 W6        30.01R                     .
 9AM EDT JUN 27 2012 MOSUNNY   68  50  52 NW8       30.02R                     .
10AM EDT JUN 27 2012 MOSUNNY   73  51  46 W10       30.04R                     .
11AM EDT JUN 27 2012 MOSUNNY   76  49  38 NW14      30.03F                     .
12PM EDT JUN 27 2012 MOSUNNY   80  50  34 NW15      30.02F                     .
 1PM EDT JUN 27 2012 MOSUNNY   82  50  32 W16       30.00F                     .
 2PM EDT JUN 27 2012 MOSUNNY   83  47  28 W10G23    29.98F                     .
 3PM EDT JUN 27 2012 MOSUNNY   84  48  28 NW7G23    29.97F                     .
 4PM EDT JUN 27 2012 MOSUNNY   84  47  27 W9        29.97S                     .
