TEMP = TEMPERATURE                     DP= DEW POINT TEMPERATURE
RH   = RELATIVE HUMIDITY (PERCENT)
WIND = DIRECTION FROM WHICH THE WIND IS COMING

OTHER ABBREVIATIONS:
BLWGSNOW BLOWING SNOW
DRZL  DRIZZLE
FOG   When fog is under 'weather', visibility is 1 MILE OR LESS.
      If mentioned as a remark after "PRESSURE", visibility 6 or less.
FRZ   FREEZING (rain or drizzle that freezes on contact with surfaces)
G     GUST (USED WITH WIND SPEED IN MPH)
HI    HEAT INDEX
HVY   HEAVY  } If snow or rain does not have intensity shown,
LGT   LIGHT  }    it is assumed to be 'moderate'.
MOCLDY MOSTLY CLOUDY                     MOSUNNY MOSTLY SUNNY
PTCLDY PARTLY CLOUDY                     PTSUNNY MOSTLY SUNNY
TC    TEMPERATURE IN DEGREES CELSIUS     TSTM  THUNDERSTORM
VSB   VISIBILITY (IN MILES)              WCI   WIND CHILL INDEX

PITTSBURGH AIRPORT   WEATHER TEMP  DP  RH WIND      PRESSURE
                                F   F   %  MPH       INCHES
 4PM EDT MAY 04 2011 PTSUNNY   50  35  56 NW16G23   30.19F                     .
 5PM EDT MAY 04 2011 LGT RAIN  49  34  56 NW16G25   30.20R                     .
 6PM EDT MAY 04 2011 LGT RAIN  49  32  52 NW17G23   30.21R                     .
 7PM EDT MAY 04 2011 CLOUDY    49  31  49 NW16      30.21S                     .
 8PM EDT MAY 04 2011 MOCLDY    48  30  49 NW12      30.22R                     .
 9PM EDT MAY 04 2011 MOCLDY    46  32  58 NW9       30.23R                     .
10PM EDT MAY 04 2011 MOCLDY    46  31  55 W9        30.25R                     .
11PM EDT MAY 04 2011 PTCLDY    43  31  62 W6        30.26R                     .
12AM EDT MAY 05 2011 PTCLDY    41  31  67 W7        30.26S                     .
 1AM EDT MAY 05 2011 CLEAR     39  30  70 W7        30.26S                     .
 2AM EDT MAY 05 2011 CLEAR     38  31  76 W9        30.26S                     .
 3AM EDT MAY 05 2011 CLEAR     37  31  78 W8        30.25F                     .
 4AM EDT MAY 05 2011 CLEAR     36  30  79 W7        30.25S                     .
 5AM EDT MAY 05 2011 CLEAR     37  30  75 W7        30.25S                     .
 6AM EDT MAY 05 2011 PTCLDY    35  29  78 W3        30.25S                     .
 7AM EDT MAY 05 2011 NOT AVBL                                                  .
 8AM EDT MAY 05 2011 MOSUNNY   42  31  64 W9        30.26                      .
 9AM EDT MAY 05 2011 MOSUNNY   46  34  62 W9        30.25F                     .
10AM EDT MAY 05 2011 MOSUNNY   53  32  44 W12       30.24F                     .
11AM EDT MAY 05 2011 SUNNY     57  32  38 NW16G26   30.22F                     .
12PM EDT MAY 05 2011 MOSUNNY   60  31  33 NW20G26   30.20F                     .
 1PM EDT MAY 05 2011 PTSUNNY   61  27  27 NW17G29   30.18F                     .
 2PM EDT MAY 05 2011 PTSUNNY   62  29  28 NW22G28   30.16F                     .
 3PM EDT MAY 05 2011 MOSUNNY   62  28  27 NW18G24   30.14F                     .
 4PM EDT MAY 05 2011 MOSUNNY   63  28  26 NW13G21   30.11F                     .
 5PM EDT MAY 05 2011 MOSUNNY   63  28  26 NW17G26   30.08F                     .
 6PM EDT MAY 05 2011 MOSUNNY   63  29  27 NW18G24   30.07F                     .
 7PM EDT MAY 05 2011 MOSUNNY   61  27  27 W14       30.05F                     .
 8PM EDT MAY 05 2011 PTCLDY    59  27  29 NW12      30.05S                     .
 9PM EDT MAY 05 2011 PTCLDY    54  30  40 W5        30.04F                     .
10PM EDT MAY 05 2011 PTCLDY    53  29  39 NW3       30.05R                     .
11PM EDT MAY 05 2011 PTCLDY    51  31  46 CALM      30.05S                     .
12AM EDT MAY 06 2011 MOCLDY    49  32  52 CALM      30.03F                     .
 1AM EDT MAY 06 2011 MOCLDY    45  33  63 CALM      30.02F                     .
 2AM EDT MAY 06 2011 MOCLDY    45  34  65 CALM      30.00F                     .
 3AM EDT MAY 06 2011 CLOUDY    42  34  73 CALM      29.98F                     .
 4AM EDT MAY 06 2011 CLOUDY    42  34  73 CALM      29.97F                     .
 5AM EDT MAY 06 2011 CLOUDY    41  33  73 CALM      29.96F                     .
 6AM EDT MAY 06 2011 CLOUDY    41  33  73 CALM      29.95F                     .
 7AM EDT MAY 06 2011 CLOUDY    42  34  73 CALM      29.95S                     .
 8AM EDT MAY 06 2011 CLOUDY    43  35  73 CALM      29.95S                     .
 9AM EDT MAY 06 2011 CLOUDY    48  35  60 S3        29.94F                     .
10AM EDT MAY 06 2011 CLOUDY    52  38  58 S7        29.93F                     .
11AM EDT MAY 06 2011 CLOUDY    57  36  45 SW8       29.92F                     .
12PM EDT MAY 06 2011 CLOUDY    59  33  37 SW12      29.90F                     .
 1PM EDT MAY 06 2011 CLOUDY    60  36  40 W7        29.89F                     .
 2PM EDT MAY 06 2011 PTSUNNY   62  34  35 S12G21    29.87F                     .
 3PM EDT MAY 06 2011 PTSUNNY   64  31  28 SW12G24   29.84F                     .
 4PM EDT MAY 06 2011 PTSUNNY   63  31  30 W14G21    29.83F                     .
 5PM EDT MAY 06 2011 CLOUDY    63  32  31 SW9       29.83S                     .
 6PM EDT MAY 06 2011 CLOUDY    59  38  45 W12G22    29.86R                     .
 7PM EDT MAY 06 2011 CLOUDY    59  40  49 W7        29.86S                     .
 8PM EDT MAY 06 2011 LGT RAIN  53  45  74 SW9       29.89R                     .
 9PM EDT MAY 06 2011 MOCLDY    51  47  86 SW3       29.89S                     .
10PM EDT MAY 06 2011 PTCLDY    49  47  93 CALM      29.90R                     .
11PM EDT MAY 06 2011 LGT RAIN  49  46  90 SW3       29.92R                     .
12AM EDT MAY 07 2011 CLOUDY    49  45  86 SW3       29.93R                     .
 1AM EDT MAY 07 2011 MOCLDY    47  45  93 CALM      29.93S                     .
 2AM EDT MAY 07 2011 MOCLDY    46  44  93 CALM      29.92F                     .
 3AM EDT MAY 07 2011 MOCLDY    46  44  93 CALM      29.91F                     .
 4AM EDT MAY 07 2011 MOCLDY    47  43  86 SW5       29.90F                     .
 5AM EDT MAY 07 2011 PTCLDY    46  43  89 CALM      29.90S                     .
 6AM EDT MAY 07 2011 PTCLDY    46  43  89 CALM      29.89F                     .
 7AM EDT MAY 07 2011 PTCLDY    47  43  86 SW3       29.91R                     .
 8AM EDT MAY 07 2011 PTSUNNY   50  45  83 CALM      29.92R                     .
 9AM EDT MAY 07 2011 LGT RAIN  50  44  80 NW13G21   29.95R                     .
10AM EDT MAY 07 2011 LGT RAIN  52  43  71 W9        29.94F                     .
11AM EDT MAY 07 2011 CLOUDY    52  48  86 S6        29.93F                     .
12PM EDT MAY 07 2011 PTSUNNY   55  47  74 S6        29.93S                     .
 1PM EDT MAY 07 2011 PTSUNNY   57  47  69 S5        29.92F                     .
 2PM EDT MAY 07 2011 PTSUNNY   61  48  62 CALM      29.90F                     .
 3PM EDT MAY 07 2011 PTSUNNY   64  46  52 W5        29.88F                     .
 4PM EDT MAY 07 2011 LGT RAIN  56  49  77 SW10      29.88S                     .
 5PM EDT MAY 07 2011 PTSUNNY   62  43  49 W9        29.89R                     .
 6PM EDT MAY 07 2011 LGT RAIN  60  45  57 NW8       29.90R                     .
 7PM EDT MAY 07 2011 CLOUDY    59  45  59 CALM      29.90S                     .
 8PM EDT MAY 07 2011 CLOUDY    59  46  62 NW7       29.91R                     .
 9PM EDT MAY 07 2011 CLOUDY    58  46  64 CALM      29.91S                     .
10PM EDT MAY 07 2011 MOCLDY    56  47  71 CALM      29.91S                     .
11PM EDT MAY 07 2011 MOCLDY    55  47  74 CALM      29.92R                     .
12AM EDT MAY 08 2011 MOCLDY    55  46  71 CALM      29.92S                     .
 1AM EDT MAY 08 2011 CLOUDY    53  47  79 CALM      29.93R                     .
 2AM EDT MAY 08 2011 CLOUDY    52  47  83 CALM      29.92F                     .
 3AM EDT MAY 08 2011 CLOUDY    50  46  86 W3        29.91F                     .
 4AM EDT MAY 08 2011 CLOUDY    53  46  77 CALM      29.91S                     .
 5AM EDT MAY 08 2011 LGT RAIN  51  47  86 CALM      29.92R                     .
 6AM EDT MAY 08 2011 LGT RAIN  51  48  89 CALM      29.92S                     .
 7AM EDT MAY 08 2011 CLOUDY    50  48  93 CALM      29.94R                     .
 8AM EDT MAY 08 2011 CLOUDY    52  48  86 CALM      29.95R                     .
 9AM EDT MAY 08 2011 PTSUNNY   54  47  77 NE3       29.96R                     .
10AM EDT MAY 08 2011 PTSUNNY   57  46  66 CALM      29.97R                     .
11AM EDT MAY 08 2011 PTSUNNY   60  43  53 CALM      29.97S                     .
12PM EDT MAY 08 2011 PTSUNNY   63  43  48 E8        29.97S                     .
 1PM EDT MAY 08 2011 PTSUNNY   65  44  46 CALM      29.97S                     .
 2PM EDT MAY 08 2011 PTSUNNY   67  44  43 VRB6      29.95F                     .
 3PM EDT MAY 08 2011 MOSUNNY   68  43  40 N7        29.94F                     .
 4PM EDT MAY 08 2011 PTSUNNY   66  41  40 N5        29.94S                     .
 5PM EDT MAY 08 2011 MOSUNNY   67  42  40 N7        29.95R                     .
 6PM EDT MAY 08 2011 MOSUNNY   68  42  38 N15       29.95S                     .
 7PM EDT MAY 08 2011 MOSUNNY   67  40  37 N12       29.95S                     .
 8PM EDT MAY 08 2011 PTCLDY    65  40  39 N12       29.97R                     .
 9PM EDT MAY 08 2011 PTCLDY    62  39  42 N9        29.99R                     .
10PM EDT MAY 08 2011 PTCLDY    59  36  42 N10       30.01R                     .
11PM EDT MAY 08 2011 PTCLDY    57  33  40 N9        30.02R                     .
12AM EDT MAY 09 2011 PTCLDY    55  32  41 N5        30.02S                     .
 1AM EDT MAY 09 2011 PTCLDY    52  33  48 CALM      30.02S                     .
 2AM EDT MAY 09 2011 PTCLDY    50  33  52 N5        30.02S                     .
 3AM EDT MAY 09 2011 PTCLDY    48  35  60 N6        30.02S                     .
 4AM EDT MAY 09 2011 CLEAR     45  35  68 N3        30.03R                     .
 5AM EDT MAY 09 2011 CLEAR     46  35  65 N5        30.04R                     .
 6AM EDT MAY 09 2011 CLEAR     45  35  68 N3        30.06R                     .
 7AM EDT MAY 09 2011 PTCLDY    45  36  70 N6        30.08R                     .
 8AM EDT MAY 09 2011 MOSUNNY   49  37  63 N8        30.10R                     .
 9AM EDT MAY 09 2011 MOSUNNY   53  38  56 NE9       30.12R                     .
10AM EDT MAY 09 2011 MOSUNNY   57  38  48 E8        30.11F                     .
11AM EDT MAY 09 2011 MOSUNNY   60  38  43 VRB6      30.10F                     .
12PM EDT MAY 09 2011 MOSUNNY   63  36  36 N9        30.10S                     .
 1PM EDT MAY 09 2011 MOSUNNY   64  37  36 NE13      30.07F                     .
 2PM EDT MAY 09 2011 MOSUNNY   66  35  31 NW6       30.05F                     .
 3PM EDT MAY 09 2011 MOSUNNY   68  33  27 NE7       30.03F                     .
 4PM EDT MAY 09 2011 SUNNY     69  33  26 CALM      30.03S                     .
 5PM EDT MAY 09 2011 SUNNY     69  33  26 E3        30.01F                     .
 6PM EDT MAY 09 2011 SUNNY     70  33  25 NW6       30.01S                     .
 7PM EDT MAY 09 2011 SUNNY     69  30  23 NW6       30.02R                     .
 8PM EDT MAY 09 2011 PTCLDY    68  30  24 NE6       29.99F                     .
 9PM EDT MAY 09 2011 PTCLDY    65  32  29 NE3       29.98F                     .
10PM EDT MAY 09 2011 PTCLDY    57  36  45 CALM      29.99R                     .
11PM EDT MAY 09 2011 PTCLDY    59  35  40 NW8       30.01R                     .
12AM EDT MAY 10 2011 MOCLDY    55  40  56 CALM      30.00F                     .
 1AM EDT MAY 10 2011 MOCLDY    55  40  56 N3        30.01R                     .
 2AM EDT MAY 10 2011 MOCLDY    53  39  59 NE3       30.02R                     .
 3AM EDT MAY 10 2011 MOCLDY    55  36  48 E3        30.01F                     .
 4AM EDT MAY 10 2011 CLOUDY    55  35  47 NE5       30.02R                     .
 5AM EDT MAY 10 2011 CLOUDY    53  34  48 E7        29.99F                     .
 6AM EDT MAY 10 2011 CLOUDY    53  34  48 CALM      30.01R                     .
 7AM EDT MAY 10 2011 MOCLDY    52  34  50 E3        30.03R                     .
 8AM EDT MAY 10 2011 CLOUDY    53  35  50 E6        30.03S                     .
 9AM EDT MAY 10 2011 PTSUNNY   57  36  45 E8        30.02F                     .
10AM EDT MAY 10 2011 PTSUNNY   58  36  43 E7        30.02S                     .
11AM EDT MAY 10 2011 PTSUNNY   62  39  42 E5        30.02S                     .
12PM EDT MAY 10 2011 PTSUNNY   67  39  35 VRB6      30.00F                     .
 1PM EDT MAY 10 2011 PTSUNNY   70  38  31 SE12      29.97F                     .
 2PM EDT MAY 10 2011 PTSUNNY   72  38  29 SE10      29.96F                     .
 3PM EDT MAY 10 2011 PTSUNNY   74  38  27 SE9       29.95F                     .
 4PM EDT MAY 10 2011 PTSUNNY   74  39  28 VRB6      29.95S                     .
 5PM EDT MAY 10 2011 PTSUNNY   76  38  25 E8        29.93F                     .
 6PM EDT MAY 10 2011 MOSUNNY   75  36  24 E9        29.91F                     .
 7PM EDT MAY 10 2011 MOSUNNY   75  34  22 SE7       29.91S                     .
 8PM EDT MAY 10 2011 CLOUDY    73  33  23 E5        29.91S                     .
 9PM EDT MAY 10 2011 MOCLDY    72  35  25 CALM      29.91S                     .
10PM EDT MAY 10 2011 LGT RAIN  68  42  38 E7        29.91S                     .
11PM EDT MAY 10 2011 TSTM      66  48  52 W6        29.95R                     .
12AM EDT MAY 11 2011 CLOUDY    63  45  51 E9        29.95S                     .
 1AM EDT MAY 11 2011 CLOUDY    62  44  51 E7        29.95S                     .
 2AM EDT MAY 11 2011 CLOUDY    59  48  67 S6        29.94F                     .
 3AM EDT MAY 11 2011 MOCLDY    56  48  74 SE3       29.93F                     .
 4AM EDT MAY 11 2011 CLEAR     57  49  74 CALM      29.93S                     .
 5AM EDT MAY 11 2011 PTCLDY    53  48  83 CALM      29.94R                     .
 6AM EDT MAY 11 2011 PTCLDY    55  48  77 NE6       29.96R                     .
 7AM EDT MAY 11 2011 PTCLDY    53  48  83 CALM      29.98R                     .
 8AM EDT MAY 11 2011 MOSUNNY   57  47  69 CALM      29.98S                     .
 9AM EDT MAY 11 2011 MOSUNNY   63  45  51 E6        29.98S                     .
10AM EDT MAY 11 2011 PTSUNNY   67  44  MM E7        MM.MMM                     .
11AM EDT MAY 11 2011 MOSUNNY   70  45  MM CALM      MM.MMM                     .
12PM EDT MAY 11 2011 MOSUNNY   73  47  MM E8        MM.MMM                     .
 1PM EDT MAY 11 2011 MOSUNNY   75  48  MM E5        MM.MMM                     .
 2PM EDT MAY 11 2011 MOSUNNY   77  46  MM CALM      MM.MMM                     .
 3PM EDT MAY 11 2011 MOCLDY    78  44  MM E5	    MM.MMM		       .
 4PM EDT MAY 11 2011 MOCLDY    80  42  MM E7        MM.MMM                     .
 5PM EDT MAY 11 2011 MOCLDY    80  42  MM E3        MM.MMM                     .
 6PM EDT MAY 11 2011 MOCLDY    80  42  MM E3        MM.MMM                     .
 7PM EDT MAY 11 2011 MOCLDY    79  41  MM E5        MM.MMM                     .
 8PM EDT MAY 11 2011 MOCLDY    77  44  MM CALM      MM.MMM                     .
 9PM EDT MAY 11 2011 PTCLDY    72  45  MM E6        MM.MMM                     .
10PM EDT MAY 11 2011 PTCLDY    69  46  MM E5        MM.MMM                     .
11PM EDT MAY 11 2011 PTCLDY    69  47  MM E6        MM.MMM                     .
12AM EDT MAY 12 2011 PTCLDY    68  47  MM E5        MM.MMM                     .
 1AM EDT MAY 12 2011 PTCLDY    65  47  MM E3        MM.MMM                     .
 2AM EDT MAY 12 2011 PTCLDY    64  47  MM CALM      MM.MMM                     .
 3AM EDT MAY 12 2011 PTCLDY    63  47  MM E3        MM.MMM                     .
 4AM EDT MAY 12 2011 CLOUDY    60  48  MM CALM      MM.MMM                     .
 5AM EDT MAY 12 2011 CLOUDY    58  48  MM E5        MM.MMM                     .
 6AM EDT MAY 12 2011 CLOUDY    59  49  MM CALM      MM.MMM                     .
 7AM EDT MAY 12 2011 CLOUDY    59  49  MM E3        MM.MMM                     .
 8AM EDT MAY 12 2011 CLOUDY    61  49  MM E3        MM.MMM                     .                                                                 .
 9AM EDT MAY 11 2011 MOSUNNY   63  45  51 E6        29.98S                     .
 8AM EDT MAY 12 2011 CLOUDY    61  51  70 E3        29.99R                     .
 9AM EDT MAY 12 2011 CLOUDY    64  52  64 SE5       30.00R                     .
10AM EDT MAY 12 2011 CLOUDY    65  54  67 E9        29.97F                     .
11AM EDT MAY 12 2011 CLOUDY    67  56  67 S6        29.96F                     .
12PM EDT MAY 12 2011 CLOUDY    71  59  65 SE5       29.95F                     .
 1PM EDT MAY 12 2011 PTSUNNY   74  59  59 SW3       29.95S                     .
 2PM EDT MAY 12 2011 PTSUNNY   78  61  55 CALM      29.94F                     .
 3PM EDT MAY 12 2011 PTSUNNY   81  62  52 VRB6      29.93F                     .
 4PM EDT MAY 12 2011 PTSUNNY   80  62  54 S6        29.91F THUNDER             .
 5PM EDT MAY 12 2011 TSTM      75  67  76 E5        29.89F                     .
 6PM EDT MAY 12 2011 PTSUNNY   75  64  68 SE9       29.85F                     .
 7PM EDT MAY 12 2011 CLOUDY    74  65  73 CALM      29.88R THUNDER             .
 8PM EDT MAY 12 2011 TSTM      64  61  90 W6G28     29.92R FOG                 .
 9PM EDT MAY 12 2011 TSTM      64  62  93 E6        29.91F                     .
10PM EDT MAY 12 2011 LGT RAIN  64  62  93 SE6       29.92R                     .
11PM EDT MAY 12 2011 CLOUDY    63  61  93 S8        29.89F                     .
12AM EDT MAY 13 2011 CLOUDY    63  61  93 S5        29.86F                     .
 1AM EDT MAY 13 2011 CLOUDY    63  60  90 S3        29.86S                     .
 2AM EDT MAY 13 2011 MOCLDY    62  60  93 CALM      29.85F                     .
 3AM EDT MAY 13 2011 PTCLDY    61  59  93 CALM      29.83F                     .
 4AM EDT MAY 13 2011 MOCLDY    61  59  93 SE3       29.83S FOG                 .
 5AM EDT MAY 13 2011 CLOUDY    61  59  93 CALM      29.82F FOG                 .
 6AM EDT MAY 13 2011 CLOUDY    60  58  92 CALM      29.81F FOG                 .
 7AM EDT MAY 13 2011 MOCLDY    60  58  92 CALM      29.82R FOG                 .
 8AM EDT MAY 13 2011 PTSUNNY   62  60  93 E5        29.82S FOG                 .
 9AM EDT MAY 13 2011 PTSUNNY   65  61  87 SE5       29.82S FOG                 .
10AM EDT MAY 13 2011 PTSUNNY   68  63  84 CALM      29.82S                     .
11AM EDT MAY 13 2011 PTSUNNY   71  63  75 S3        29.81F                     .
12PM EDT MAY 13 2011 PTSUNNY   74  65  73 CALM      29.80F                     .
 1PM EDT MAY 13 2011 PTSUNNY   78  63  59 S7        29.77F                     .
 2PM EDT MAY 13 2011 LGT RAIN  77  63  61 VRB3      29.73F                     .
 3PM EDT MAY 13 2011 PTSUNNY   79  65  62 NE5       29.71F                     .
 4PM EDT MAY 13 2011 TSTM      72  62  71 S18       29.72R                     .
 5PM EDT MAY 13 2011 LGT RAIN  67  63  87 CALM      29.74R                     .
 6PM EDT MAY 13 2011 LGT RAIN  67  65  93 S3        29.73F                     .
 7PM EDT MAY 13 2011 CLOUDY    67  64  90 SE7       29.71F                     .
 8PM EDT MAY 13 2011 CLOUDY    66  63  90 S3        29.71S                     .
