TEMP = TEMPERATURE                     DP= DEW POINT TEMPERATURE
RH   = RELATIVE HUMIDITY (PERCENT)
WIND = DIRECTION FROM WHICH THE WIND IS COMING

OTHER ABBREVIATIONS:
BLWGSNOW BLOWING SNOW
DRZL  DRIZZLE
FOG   When fog is under 'weather', visibility is 1 MILE OR LESS.
      If mentioned as a remark after "PRESSURE", visibility 6 or less.
FRZ   FREEZING (rain or drizzle that freezes on contact with surfaces)
G     GUST (USED WITH WIND SPEED IN MPH)
HI    HEAT INDEX
HVY   HEAVY  } If snow or rain does not have intensity shown,
LGT   LIGHT  }    it is assumed to be 'moderate'.
MOCLDY MOSTLY CLOUDY                     MOSUNNY MOSTLY SUNNY
PTCLDY PARTLY CLOUDY                     PTSUNNY MOSTLY SUNNY
TC    TEMPERATURE IN DEGREES CELSIUS     TSTM  THUNDERSTORM
VSB   VISIBILITY (IN MILES)              WCI   WIND CHILL INDEX

PITTSBURGH AIRPORT   WEATHER TEMP  DP  RH WIND      PRESSURE
                                F   F   %  MPH       INCHES
 7AM EDT JUL 07 2011 MOCLDY    70  66  87 CALM      29.99                      .
 8AM EDT JUL 07 2011 MOSUNNY   72  66  81 CALM      29.99S                     .
 9AM EDT JUL 07 2011 MOSUNNY   74  65  73 E3        29.99S                     .
10AM EDT JUL 07 2011 MOSUNNY   79  66  64 NE3       29.99S                     .
11AM EDT JUL 07 2011 PTSUNNY   81  65  58 E6        29.99S                     .
12PM EDT JUL 07 2011 PTSUNNY   83  64  52 VRB3      29.99S                     .
 1PM EDT JUL 07 2011 PTSUNNY   85  64  49 CALM      29.99S HX  86              .
 2PM EDT JUL 07 2011 PTSUNNY   87  62  43 W10       29.98F HX  87              .
 3PM EDT JUL 07 2011 PTSUNNY   86  61  42 NW10      29.96F HX  86              .
 4PM EDT JUL 07 2011 PTSUNNY   86  60  41 NW6       29.95F HX  86              .
 5PM EDT JUL 07 2011 PTSUNNY   87  59  38 N5        29.93F HX  86              .
 6PM EDT JUL 07 2011 PTSUNNY   87  59  38 N8        29.91F HX  86              .
 7PM EDT JUL 07 2011 CLOUDY    86  58  38 N3        29.91S HX  85              .
 8PM EDT JUL 07 2011 CLOUDY    83  60  45 CALM      29.91S                     .
 9PM EDT JUL 07 2011 MOCLDY    80  64  58 S3        29.91S                     .
10PM EDT JUL 07 2011 MOCLDY    80  60  50 NE3       29.92R                     .
11PM EDT JUL 07 2011 MOCLDY    79  60  52 NE3       29.92S                     .
12AM EDT JUL 08 2011 MOCLDY    76  61  59 CALM      29.91F                     .
 1AM EDT JUL 08 2011 CLOUDY    76  60  57 NE7       29.90F                     .
 2AM EDT JUL 08 2011 CLOUDY    73  61  65 CALM      29.89F                     .
 3AM EDT JUL 08 2011 CLOUDY    73  62  68 CALM      29.88F                     .
 4AM EDT JUL 08 2011 CLOUDY    72  62  71 CALM      29.86F                     .
 5AM EDT JUL 08 2011 CLOUDY    71  63  75 CALM      29.85F                     .
 6AM EDT JUL 08 2011 CLOUDY    71  63  75 CALM      29.86R                     .
 7AM EDT JUL 08 2011 CLOUDY    71  64  78 N5        29.85F                     .
 8AM EDT JUL 08 2011 CLOUDY    72  64  76 CALM      29.86R                     .
 9AM EDT JUL 08 2011 LGT RAIN  70  61  73 N9G18     29.87R                     .
10AM EDT JUL 08 2011 LGT RAIN  68  63  84 NE8       29.89R                     .
11AM EDT JUL 08 2011 TSTM      68  64  88 W9        29.91R FOG                 .
12PM EDT JUL 08 2011 LGT RAIN  67  64  90 CALM      29.90S FOG                 .
 1PM EDT JUL 08 2011 LGT RAIN  68  66  93 SE3       29.88F FOG                 .
 2PM EDT JUL 08 2011 LGT RAIN  68  66  93 NE7       29.86F FOG                 .
 3PM EDT JUL 08 2011 CLOUDY    70  66  87 SE8       29.85F FOG                 .
 4PM EDT JUL 08 2011 CLOUDY    74  64  71 NE5       29.85S                     .
 5PM EDT JUL 08 2011 CLOUDY    75  62  64 CALM      29.83F                     .
 6PM EDT JUL 08 2011 CLOUDY    74  63  68 CALM      29.83S                     .
 7PM EDT JUL 08 2011 CLOUDY    75  63  66 NW5       29.83S                     .
 8PM EDT JUL 08 2011 MOCLDY    75  64  68 NW5       29.83S                     .
 9PM EDT JUL 08 2011 PTCLDY    73  64  73 NW5       29.85R                     .
10PM EDT JUL 08 2011 PTCLDY    70  64  81 CALM      29.87R                     .
11PM EDT JUL 08 2011 CLEAR     69  64  84 CALM      29.88R                     .
12AM EDT JUL 09 2011 CLEAR     67  64  90 W6        29.88S                     .
 1AM EDT JUL 09 2011 CLEAR     67  64  90 W5        29.89R FOG                 .
 2AM EDT JUL 09 2011 CLEAR     66  62  87 CALM      29.89S FOG                 .
 3AM EDT JUL 09 2011 CLEAR     64  61  90 NW3       29.90R FOG                 .
 4AM EDT JUL 09 2011 CLEAR     63  60  90 NW6       29.91R FOG                 .
 5AM EDT JUL 09 2011 CLEAR     62  59  90 W3        29.92R                     .
 6AM EDT JUL 09 2011 CLEAR     61  58  90 CALM      29.94R                     .
 7AM EDT JUL 09 2011 CLEAR     61  58  90 NW5       29.97R                     .
 8AM EDT JUL 09 2011 SUNNY     66  58  75 NW5       29.99R                     .
 9AM EDT JUL 09 2011 SUNNY     70  58  65 VRB3      30.01R                     .
10AM EDT JUL 09 2011 SUNNY     73  59  61 CALM      30.00F                     .
11AM EDT JUL 09 2011 SUNNY     78  60  53 CALM      30.01R                     .
12PM EDT JUL 09 2011 SUNNY     81  54  39 NW5       30.02R                     .
 1PM EDT JUL 09 2011 MOSUNNY   83  57  41 NE6       30.02S                     .
 2PM EDT JUL 09 2011 MOSUNNY   85  56  37 N8        30.01F                     .
 3PM EDT JUL 09 2011 MOSUNNY   86  55  34 W7        30.00F                     .
 4PM EDT JUL 09 2011 MOSUNNY   83  57  41 E5        30.00S                     .
 5PM EDT JUL 09 2011 MOSUNNY   86  55  34 CALM      30.00S                     .
 6PM EDT JUL 09 2011 MOSUNNY   87  53  31 NW9       29.99F HX  85              .
 7PM EDT JUL 09 2011 MOSUNNY   86  54  33 N9        29.99S                     .
 8PM EDT JUL 09 2011 PTCLDY    84  57  39 NW10      30.01R                     .
 9PM EDT JUL 09 2011 PTCLDY    81  57  43 NW6       30.02R                     .
10PM EDT JUL 09 2011 PTCLDY    76  59  55 CALM      30.04R                     .
11PM EDT JUL 09 2011 CLEAR     77  58  51 NE3       30.05R                     .
12AM EDT JUL 10 2011 PTCLDY    75  57  53 E3        30.06R                     .
 1AM EDT JUL 10 2011 PTCLDY    69  59  70 CALM      30.06S                     .
 2AM EDT JUL 10 2011 PTCLDY    71  57  61 CALM      30.05F                     .
 3AM EDT JUL 10 2011 CLEAR     68  58  70 CALM      30.04F                     .
 4AM EDT JUL 10 2011 CLEAR     65  58  78 CALM      30.03F                     .
 5AM EDT JUL 10 2011 CLEAR     64  59  83 CALM      30.04R                     .
 6AM EDT JUL 10 2011 PTCLDY    63  58  83 CALM      30.04S                     .
 7AM EDT JUL 10 2011 PTCLDY    63  58  83 CALM      30.06R                     .
 8AM EDT JUL 10 2011 MOSUNNY   66  60  81 CALM      30.07R                     .
 9AM EDT JUL 10 2011 SUNNY     73  63  70 SE3       30.08R                     .
10AM EDT JUL 10 2011 SUNNY     78  64  61 CALM      30.08S                     .
11AM EDT JUL 10 2011 MOSUNNY   83  60  45 S5        30.07F                     .
12PM EDT JUL 10 2011 MOSUNNY   85  53  33 E6        30.07S                     .
 1PM EDT JUL 10 2011 MOSUNNY   86  54  33 S7        30.07S                     .
 2PM EDT JUL 10 2011 MOSUNNY   86  53  32 VRB3      30.05F                     .
 3PM EDT JUL 10 2011 MOSUNNY   87  53  31 CALM      30.05S HX  85              .
 4PM EDT JUL 10 2011 MOSUNNY   88  53  30 S6        30.03F HX  86              .
 5PM EDT JUL 10 2011 SUNNY     88  55  32 S7        30.02F HX  86              .
 6PM EDT JUL 10 2011 SUNNY     88  55  32 S6        30.00F HX  86              .
 7PM EDT JUL 10 2011 SUNNY     88  58  36 S7        29.99F HX  87              .
 8PM EDT JUL 10 2011 CLEAR     86  59  39 S5        29.99S HX  85              .
 9PM EDT JUL 10 2011 PTCLDY    84  61  45 S3        29.99S                     .
10PM EDT JUL 10 2011 PTCLDY    78  63  59 S3        30.00R                     .
11PM EDT JUL 10 2011 PTCLDY    77  63  61 CALM      30.01R                     .
12AM EDT JUL 11 2011 CLEAR     76  63  64 CALM      30.01S                     .
 1AM EDT JUL 11 2011 CLEAR     75  62  64 CALM      30.01S                     .
 2AM EDT JUL 11 2011 PTCLDY    74  62  66 CALM      30.00F                     .
 3AM EDT JUL 11 2011 PTCLDY    72  63  73 CALM      30.00S                     .
 4AM EDT JUL 11 2011 PTCLDY    71  63  75 CALM      29.98F                     .
 5AM EDT JUL 11 2011 PTCLDY    70  63  78 CALM      29.98S                     .
 6AM EDT JUL 11 2011 PTCLDY    71  63  75 CALM      29.99R                     .
 7AM EDT JUL 11 2011 MOCLDY    71  63  75 CALM      30.00R                     .
 8AM EDT JUL 11 2011 PTSUNNY   73  65  75 CALM      30.00S                     .
 9AM EDT JUL 11 2011 MOSUNNY   77  67  71 CALM      29.99F                     .
10AM EDT JUL 11 2011 MOSUNNY   82  68  62 S5        29.98F HX  85              .
11AM EDT JUL 11 2011 MOSUNNY   85  69  58 W8        29.99R HX  89              .
12PM EDT JUL 11 2011 MOSUNNY   85  69  58 W8        29.98F HX  89              .
 1PM EDT JUL 11 2011 MOSUNNY   88  68  51 SW13      29.94F HX  91              .
 2PM EDT JUL 11 2011 CLOUDY    89  66  46 SW7G20    29.94S HX  91              .
 3PM EDT JUL 11 2011 CLOUDY    90  67  46 W12G20    29.93F HX  93              .
 4PM EDT JUL 11 2011 CLOUDY    88  66  48 SW9G18    29.93S HX  90              .
 5PM EDT JUL 11 2011 TSTM      72  68  87 NW24G39   29.97R FOG                 .
 6PM EDT JUL 11 2011 LGT RAIN  71  69  93 SE13G23   29.84F                     .
 7PM EDT JUL 11 2011 CLOUDY    71  68  90 S10       29.84S                     .
 8PM EDT JUL 11 2011 CLOUDY    72  68  87 SW9       29.85R                     .
 9PM EDT JUL 11 2011 CLOUDY    70  67  90 W7        29.85S                     .
10PM EDT JUL 11 2011 MOCLDY    70  66  87 SW7       29.87R                     .
11PM EDT JUL 11 2011 CLOUDY    70  66  87 W5        29.88R                     .
12AM EDT JUL 12 2011 CLOUDY    69  66  90 W6        29.89R                     .
 1AM EDT JUL 12 2011 CLOUDY    70  66  87 SW3       29.88F                     .
 2AM EDT JUL 12 2011 CLOUDY    69  66  90 CALM      29.89R                     .
 3AM EDT JUL 12 2011 CLOUDY    69  66  90 W3        29.90R                     .
 4AM EDT JUL 12 2011 CLOUDY    68  65  90 SW5       29.90S                     .
 5AM EDT JUL 12 2011 CLOUDY    69  66  90 W6        29.90S                     .
 6AM EDT JUL 12 2011 CLOUDY    70  67  90 W5        29.91R                     .
 7AM EDT JUL 12 2011 CLOUDY    70  67  90 W6        29.91S                     .
 8AM EDT JUL 12 2011 CLOUDY    70  68  93 W7        29.91S                     .
 9AM EDT JUL 12 2011 CLOUDY    72  68  87 W7        29.92R                     .
10AM EDT JUL 12 2011 CLOUDY    74  68  81 W8        29.93R                     .
11AM EDT JUL 12 2011 PTSUNNY   76  69  79 W6        29.93S                     .
12PM EDT JUL 12 2011 PTSUNNY   79  68  69 W9        29.92F                     .
 1PM EDT JUL 12 2011 PTSUNNY   83  69  62 NW10      29.92F HX  86              .
 2PM EDT JUL 12 2011 MOSUNNY   84  66  54 NW12      29.91F HX  86              .
 3PM EDT JUL 12 2011 MOSUNNY   86  65  49 NW13      29.91S HX  88              .
 4PM EDT JUL 12 2011 MOSUNNY   88  63  43 W10       29.89F HX  89              .
 5PM EDT JUL 12 2011 MOSUNNY   88  64  44 NW17      29.88F HX  89              .
 6PM EDT JUL 12 2011 MOSUNNY   87  64  46 W10G18    29.87F HX  88              .
 7PM EDT JUL 12 2011 MOSUNNY   86  62  44 W14       29.87S HX  86              .
 8PM EDT JUL 12 2011 PTCLDY    84  64  50 W6        29.89R HX  85              .
 9PM EDT JUL 12 2011 MOCLDY    82  65  56 W6        29.90R                     .
10PM EDT JUL 12 2011 MOCLDY    79  66  64 W3        29.90S                     .
11PM EDT JUL 12 2011 MOCLDY    77  66  68 W5        29.91R                     .
12AM EDT JUL 13 2011 CLOUDY    77  65  66 CALM      29.90F                     .
 1AM EDT JUL 13 2011 CLOUDY    75  65  70 CALM      29.90S                     .
 2AM EDT JUL 13 2011 MOCLDY    72  66  81 CALM      29.89F                     .
 3AM EDT JUL 13 2011 MOCLDY    72  66  81 CALM      29.88F                     .
 4AM EDT JUL 13 2011 MOCLDY    71  65  81 CALM      29.88S                     .
 5AM EDT JUL 13 2011 PTCLDY    71  65  81 NW3       29.87F                     .
 6AM EDT JUL 13 2011 PTCLDY    71  65  81 NW7       29.88R                     .
 7AM EDT JUL 13 2011 CLOUDY    71  65  81 N9        29.91R                     .
 8AM EDT JUL 13 2011 CLOUDY    71  62  73 N9        29.92R                     .
 9AM EDT JUL 13 2011 CLOUDY    70  61  73 N12       29.93R                     .
10AM EDT JUL 13 2011 CLOUDY    70  61  73 N12       29.94R                     .
11AM EDT JUL 13 2011 NOT AVBL                                                  .
12PM EDT JUL 13 2011 PTSUNNY   73  60  63 NW12      29.96                      .
 1PM EDT JUL 13 2011 PTSUNNY   75  59  57 N5        29.96S                     .
 2PM EDT JUL 13 2011 MOSUNNY   79  56  45 NW13G20   29.95F                     .
 3PM EDT JUL 13 2011 MOSUNNY   79  56  45 NW10G21   29.95S                     .
 4PM EDT JUL 13 2011 MOSUNNY   80  54  40 NW16      29.94F                     .
 5PM EDT JUL 13 2011 MOSUNNY   81  49  32 NW17      29.95R                     .
 6PM EDT JUL 13 2011 MOSUNNY   79  52  38 N15       29.95S                     .
 7PM EDT JUL 13 2011 MOSUNNY   79  51  37 N15G21    29.95S                     .
 8PM EDT JUL 13 2011 PTCLDY    77  53  43 N12       29.96R                     .
 9PM EDT JUL 13 2011 PTCLDY    74  52  46 N12       29.97R                     .
10PM EDT JUL 13 2011 PTCLDY    73  52  47 N10       30.00R                     .
