TEMP = TEMPERATURE                     DP= DEW POINT TEMPERATURE
RH   = RELATIVE HUMIDITY (PERCENT)
WIND = DIRECTION FROM WHICH THE WIND IS COMING

OTHER ABBREVIATIONS:
BLWGSNOW BLOWING SNOW
DRZL  DRIZZLE
FOG   When fog is under 'weather', visibility is 1 MILE OR LESS.
      If mentioned as a remark after "PRESSURE", visibility 6 or less.
FRZ   FREEZING (rain or drizzle that freezes on contact with surfaces)
G     GUST (USED WITH WIND SPEED IN MPH)
HI    HEAT INDEX
HVY   HEAVY  } If snow or rain does not have intensity shown,
LGT   LIGHT  }    it is assumed to be 'moderate'.
MOCLDY MOSTLY CLOUDY                     MOSUNNY MOSTLY SUNNY
PTCLDY PARTLY CLOUDY                     PTSUNNY MOSTLY SUNNY
TC    TEMPERATURE IN DEGREES CELSIUS     TSTM  THUNDERSTORM
VSB   VISIBILITY (IN MILES)              WCI   WIND CHILL INDEX

PITTSBURGH AIRPORT   WEATHER TEMP  DP  RH WIND      PRESSURE
                                F   F   %  MPH       INCHES
 7PM EDT OCT 01 2011 DRIZZLE   46  42  86 N16G24    29.97R                     .
 8PM EDT OCT 01 2011 CLOUDY    46  41  82 N16G24    29.98R                     .
 9PM EDT OCT 01 2011 CLOUDY    46  40  79 N14       29.99R                     .
10PM EDT OCT 01 2011 MOCLDY    46  39  76 NW9       29.99F                     .
11PM EDT OCT 01 2011 CLOUDY    45  40  82 NW9       29.99S                     .
12AM EDT OCT 02 2011 CLOUDY    45  39  79 NW9       29.98F                     .
 1AM EDT OCT 02 2011 CLOUDY    45  38  76 NW13      29.96F                     .
 2AM EDT OCT 02 2011 CLOUDY    46  37  71 NW13      29.96S                     .
 3AM EDT OCT 02 2011 MOCLDY    45  35  68 NW15      29.95F                     .
 4AM EDT OCT 02 2011 MOCLDY    44  35  70 NW16G23   29.94F                     .
 5AM EDT OCT 02 2011 CLOUDY    43  35  73 NW15      29.94S                     .
 6AM EDT OCT 02 2011 CLOUDY    43  35  73 NW15      29.95R                     .
 7AM EDT OCT 02 2011 LGT RAIN  42  35  76 NW13      29.94F                     .
 8AM EDT OCT 02 2011 LGT RAIN  42  36  79 NW12      29.95R                     .
 9AM EDT OCT 02 2011 LGT RAIN  41  36  82 NW14      29.97R                     .
10AM EDT OCT 02 2011 LGT RAIN  41  37  86 NW10      29.96F FOG                 .
11AM EDT OCT 02 2011 LGT RAIN  41  37  86 NW12      29.97R                     .
12PM EDT OCT 02 2011 LGT RAIN  43  39  86 NW13      29.97S FOG                 .
 1PM EDT OCT 02 2011 LGT RAIN  43  39  86 NW13G20   29.96F                     .
 2PM EDT OCT 02 2011 LGT RAIN  44  40  85 NW14      29.94F                     .
 3PM EDT OCT 02 2011 LGT RAIN  44  40  85 NW17G24   29.93F                     .
 4PM EDT OCT 02 2011 LGT RAIN  44  40  85 NW10      29.93S FOG                 .
 5PM EDT OCT 02 2011 LGT RAIN  44  40  85 NW13      29.93S                     .
 6PM EDT OCT 02 2011 LGT RAIN  43  40  89 NW10      29.93S FOG                 .
 7PM EDT OCT 02 2011 LGT RAIN  42  38  85 NW13      29.95R                     .
 8PM EDT OCT 02 2011 CLOUDY    41  38  89 NW8       29.96R                     .
 9PM EDT OCT 02 2011 LGT RAIN  41  37  87 NW9       29.98R                     .
10PM EDT OCT 02 2011 LGT RAIN  41  38  89 NW8       29.98S                     .
11PM EDT OCT 02 2011 DRIZZLE   41  39  93 W6        29.98S                     .
12AM EDT OCT 03 2011 DRIZZLE   42  40  92 NW7       29.97F                     .
 1AM EDT OCT 03 2011 CLOUDY    43  41  93 NW6       29.97S                     .
 2AM EDT OCT 03 2011 CLOUDY    44  41  89 NW6       29.96F                     .
 3AM EDT OCT 03 2011 CLOUDY    45  42  89 NW7       29.96S                     .
 4AM EDT OCT 03 2011 CLOUDY    46  43  89 W5        29.96S                     .
 5AM EDT OCT 03 2011 LGT RAIN  46  44  93 W8        29.97R                     .
 6AM EDT OCT 03 2011 DRIZZLE   47  44  90 NW12      29.98R                     .
 7AM EDT OCT 03 2011 LGT RAIN  47  44  90 NW9       29.98S                     .
 8AM EDT OCT 03 2011 DRIZZLE   46  44  93 W8        29.99R                     .
 9AM EDT OCT 03 2011 DRIZZLE   47  44  90 W6        30.01R                     .
10AM EDT OCT 03 2011 LGT RAIN  47  45  93 W6        30.02R VSB 3/4             .
11AM EDT OCT 03 2011 DRIZZLE   48  46  93 W3        30.03R FOG                 .
12PM EDT OCT 03 2011 CLOUDY    50  47  89 W8        30.02F                     .
 1PM EDT OCT 03 2011 DRIZZLE   50  47  89 W8        30.03R                     .
 2PM EDT OCT 03 2011 LGT RAIN  51  49  92 W6        30.04R FOG                 .
 3PM EDT OCT 03 2011 CLOUDY    53  49  86 W7        30.02F                     .
 4PM EDT OCT 03 2011 NOT AVBL                                                  .
 5PM EDT OCT 03 2011 PTSUNNY   54  50  87 W7        30.04R                     .
 6PM EDT OCT 03 2011 PTSUNNY   53  49  86 W3        30.05R                     .
 7PM EDT OCT 03 2011 CLOUDY    52  49  89 W6        30.08R                     .
 8PM EDT OCT 03 2011 CLOUDY    52  49  89 W7        30.09R                     .
 9PM EDT OCT 03 2011 CLOUDY    52  50  93 W7        30.10S                     .
10PM EDT OCT 03 2011 CLOUDY    52  50  93 W6        30.11R                     .
11PM EDT OCT 03 2011 CLOUDY    53  50  89 NW9       30.12R                     .
12AM EDT OCT 04 2011 CLOUDY    53  50  89 NW8       30.12S                     .
 1AM EDT OCT 04 2011 MOCLDY    51  48  89 NW6       30.13R                     .
 2AM EDT OCT 04 2011 CLOUDY    52  49  89 NW9       30.15R                     .
 3AM EDT OCT 04 2011 CLOUDY    52  49  89 NW9       30.15S                     .
 4AM EDT OCT 04 2011 CLOUDY    52  49  89 NW8       30.14F                     .
 5AM EDT OCT 04 2011 CLOUDY    51  49  92 W3        30.14F                     .
 6AM EDT OCT 04 2011 CLOUDY    52  50  93 W5        30.16R                     .
 7AM EDT OCT 04 2011 CLOUDY    52  50  93 W5        30.16S                     .
 8AM EDT OCT 04 2011 DRZL/FOG  52  50  93 W6        30.19R VSB 1               .
 9AM EDT OCT 04 2011 CLOUDY    54  52  94 W8        30.20R FOG                 .
10AM EDT OCT 04 2011 DRIZZLE   54  51  90 W9        30.21R FOG                 .
11AM EDT OCT 04 2011 DRIZZLE   54  52  93 NW10      30.23R FOG                 .
12PM EDT OCT 04 2011 DRIZZLE   56  52  86 NW10      30.23S                     .
 1PM EDT OCT 04 2011 CLOUDY    58  52  80 N10       30.23S                     .
 2PM EDT OCT 04 2011 CLOUDY    59  52  77 NW12      30.23S                     .
 3PM EDT OCT 04 2011 PTSUNNY   61  52  72 NW7       30.22F                     .
 4PM EDT OCT 04 2011 PTSUNNY   63  52  67 W9        30.21F                     .
 5PM EDT OCT 04 2011 MOSUNNY   62  52  69 NW7       30.20F                     .
 6PM EDT OCT 04 2011 MOSUNNY   61  51  70 W6        30.21R                     .
 7PM EDT OCT 04 2011 PTCLDY    61  50  67 W5        30.21S                     .
 8PM EDT OCT 04 2011 CLEAR     57  50  77 W5        30.23R                     .
 9PM EDT OCT 04 2011 CLEAR     55  49  80 CALM      30.24R                     .
10PM EDT OCT 04 2011 CLEAR     52  48  86 CALM      30.25R                     .
11PM EDT OCT 04 2011 CLEAR     52  50  93 CALM      30.25S                     .
12AM EDT OCT 05 2011 CLEAR     51  49  92 CALM      30.25S FOG                 .
 1AM EDT OCT 05 2011 PTCLDY    50  48  93 CALM      30.24F FOG                 .
 2AM EDT OCT 05 2011 CLOUDY    52  50  93 W3        30.25R FOG                 .
 3AM EDT OCT 05 2011 FOG       51  50  96 W6        30.25S VSB 1/2             .
 4AM EDT OCT 05 2011 CLOUDY    51  49  92 W5        30.25S FOG                 .
 5AM EDT OCT 05 2011 CLOUDY    51  49  92 SW6       30.26R FOG                 .
 6AM EDT OCT 05 2011 CLOUDY    51  49  92 W5        30.26S FOG                 .
 7AM EDT OCT 05 2011 FOG       51  49  92 W5        30.28R VSB 3/4             .
 8AM EDT OCT 05 2011 FOG       50  48  93 SW5       30.29R VSB 1/8             .
 9AM EDT OCT 05 2011 FOG       51  49  92 W3        30.30R VSB 1/16            .
10AM EDT OCT 05 2011 CLOUDY    52  50  93 SW6       30.30S FOG                 .
11AM EDT OCT 05 2011 MOSUNNY   55  52  88 SW3       30.31S                     .
12PM EDT OCT 05 2011 SUNNY     61  52  72 W5        30.31S                     .
 1PM EDT OCT 05 2011 MOSUNNY   65  51  60 W3        30.29F                     .
 2PM EDT OCT 05 2011 MOSUNNY   67  50  54 VRB3      30.27F                     .
 3PM EDT OCT 05 2011 MOSUNNY   68  47  46 W5        30.25F                     .
 4PM EDT OCT 05 2011 MOSUNNY   71  49  45 NW7       30.24F                     .
 5PM EDT OCT 05 2011 MOSUNNY   70  50  49 W7        30.24S                     .
 6PM EDT OCT 05 2011 CLEAR     70  51  51 W5        30.24S                     .
 7PM EDT OCT 05 2011 PTCLDY    67  52  58 W3        30.24S                     .
 8PM EDT OCT 05 2011 PTCLDY    64  53  67 CALM      30.25R                     .
 9PM EDT OCT 05 2011 CLEAR     59  53  80 W3        30.26R                     .
10PM EDT OCT 05 2011 CLEAR     59  52  77 CALM      30.27R                     .
11PM EDT OCT 05 2011 CLEAR     57  52  83 CALM      30.29R                     .
12AM EDT OCT 06 2011 PTCLDY    56  51  84 CALM      30.30R                     .
 1AM EDT OCT 06 2011 PTCLDY    55  50  83 CALM      30.30S                     .
 2AM EDT OCT 06 2011 PTCLDY    52  49  89 CALM      30.31R                     .
 3AM EDT OCT 06 2011 PTCLDY    53  49  86 CALM      30.31S                     .
 4AM EDT OCT 06 2011 CLEAR     51  48  89 CALM      30.31S                     .
 5AM EDT OCT 06 2011 CLEAR     51  48  89 CALM      30.32R                     .
 6AM EDT OCT 06 2011 CLEAR     50  47  89 E3        30.32S                     .
 7AM EDT OCT 06 2011 CLEAR     49  46  90 E3        30.34R                     .
 8AM EDT OCT 06 2011 CLEAR     49  46  90 E3        30.35R                     .
 9AM EDT OCT 06 2011 MOSUNNY   51  47  86 E5        30.36R                     .
10AM EDT OCT 06 2011 MOSUNNY   54  49  83 CALM      30.37R                     .
11AM EDT OCT 06 2011 MOSUNNY   58  51  78 CALM      30.37S                     .
12PM EDT OCT 06 2011 MOSUNNY   63  53  70 CALM      30.36F                     .
 1PM EDT OCT 06 2011 MOSUNNY   67  52  58 CALM      30.36S                     .
 2PM EDT OCT 06 2011 MOSUNNY   70  53  54 CALM      30.33F                     .
 3PM EDT OCT 06 2011 MOSUNNY   71  51  49 W3        30.32F                     .
 4PM EDT OCT 06 2011 MOSUNNY   73  49  42 VRB3      30.31F                     .
 5PM EDT OCT 06 2011 NOT AVBL                                                  .
 6PM EDT OCT 06 2011 PTCLDY    72  49  44 NW5       30.31                      .
 7PM EDT OCT 06 2011 CLEAR     69  49  48 NE3       30.31S                     .
 8PM EDT OCT 06 2011 CLEAR     64  52  64 CALM      30.32R                     .
 9PM EDT OCT 06 2011 CLEAR     61  52  72 CALM      30.33R                     .
10PM EDT OCT 06 2011 CLEAR     59  52  77 CALM      30.33S                     .
11PM EDT OCT 06 2011 CLEAR     57  51  80 CALM      30.34R                     .
12AM EDT OCT 07 2011 CLEAR     55  50  83 CALM      30.35R                     .
 1AM EDT OCT 07 2011 CLEAR     54  50  86 CALM      30.35S                     .
 2AM EDT OCT 07 2011 CLEAR     53  50  89 CALM      30.35S                     .
 3AM EDT OCT 07 2011 CLEAR     52  49  89 CALM      30.36R                     .
 4AM EDT OCT 07 2011 CLEAR     50  47  89 CALM      30.35F                     .
 5AM EDT OCT 07 2011 CLEAR     50  47  89 CALM      30.35S                     .
 6AM EDT OCT 07 2011 PTCLDY    50  47  89 CALM      30.37R                     .
 7AM EDT OCT 07 2011 PTCLDY    47  45  93 CALM      30.39R                     .
 8AM EDT OCT 07 2011 PTCLDY    48  46  93 CALM      30.40R                     .
 9AM EDT OCT 07 2011 SUNNY     52  49  89 CALM      30.42R                     .
10AM EDT OCT 07 2011 SUNNY     58  52  80 CALM      30.44R                     .
11AM EDT OCT 07 2011 MOSUNNY   63  52  67 CALM      30.45R                     .
12PM EDT OCT 07 2011 SUNNY     68  51  54 CALM      30.44F                     .
 1PM EDT OCT 07 2011 SUNNY     70  50  49 E8        30.44S                     .
 2PM EDT OCT 07 2011 FAIR      72  49  44 VRB3      30.42F                     .
 3PM EDT OCT 07 2011 SUNNY     73  48  41 CALM      30.40F                     .
 4PM EDT OCT 07 2011 SUNNY     75  46  35 E3        30.39F                     .
 5PM EDT OCT 07 2011 SUNNY     74  45  35 CALM      30.39S                     .
 6PM EDT OCT 07 2011 CLEAR     73  47  39 CALM      30.39S                     .
 7PM EDT OCT 07 2011 CLEAR     72  47  40 CALM      30.39S                     .
 8PM EDT OCT 07 2011 CLEAR     67  49  52 NE3       30.40R                     .
 9PM EDT OCT 07 2011 CLEAR     60  50  69 CALM      30.41R                     .
10PM EDT OCT 07 2011 CLEAR     58  50  75 CALM      30.42R                     .
11PM EDT OCT 07 2011 CLEAR     58  49  72 E3        30.42S                     .
12AM EDT OCT 08 2011 CLEAR     56  49  77 CALM      30.43R                     .
 1AM EDT OCT 08 2011 CLEAR     57  49  74 CALM      30.42F                     .
 2AM EDT OCT 08 2011 CLEAR     54  48  80 CALM      30.42S                     .
 3AM EDT OCT 08 2011 CLEAR     53  48  83 CALM      30.42S                     .
 4AM EDT OCT 08 2011 CLEAR     52  47  83 CALM      30.42S                     .
 5AM EDT OCT 08 2011 CLEAR     52  47  83 CALM      30.43R                     .
 6AM EDT OCT 08 2011 CLEAR     51  48  89 CALM      30.44R                     .
 7AM EDT OCT 08 2011 CLEAR     49  46  90 CALM      30.46R                     .
 8AM EDT OCT 08 2011 CLEAR     49  45  86 CALM      30.48R                     .
 9AM EDT OCT 08 2011 SUNNY     53  49  86 CALM      30.49R                     .
10AM EDT OCT 08 2011 SUNNY     60  51  72 CALM      30.49S                     .
11AM EDT OCT 08 2011 SUNNY     65  52  62 CALM      30.49S                     .
12PM EDT OCT 08 2011 SUNNY     70  51  51 SE3       30.48F                     .
 1PM EDT OCT 08 2011 SUNNY     73  50  44 VRB3      30.47F                     .
 2PM EDT OCT 08 2011 CLOUDY    76  51  41 E5        30.45F                     .
 3PM EDT OCT 08 2011 SUNNY     77  48  35 E5        30.43F                     .
 4PM EDT OCT 08 2011 SUNNY     79  47  32 CALM      30.41F                     .
 5PM EDT OCT 08 2011 SUNNY     78  49  35 NE3       30.40F                     .
 6PM EDT OCT 08 2011 CLEAR     76  48  37 E3        30.40S                     .
 7PM EDT OCT 08 2011 CLEAR     74  47  38 NE5       30.40S                     .
 8PM EDT OCT 08 2011 CLEAR     68  51  54 CALM      30.41R                     .
 9PM EDT OCT 08 2011 CLEAR     64  51  62 CALM      30.42R                     .
10PM EDT OCT 08 2011 CLEAR     60  51  72 CALM      30.43R                     .
11PM EDT OCT 08 2011 CLEAR     58  51  78 CALM      30.44R                     .
12AM EDT OCT 09 2011 CLEAR     60  51  72 CALM      30.43F                     .
 1AM EDT OCT 09 2011 CLEAR     59  50  72 CALM      30.43S                     .
 2AM EDT OCT 09 2011 CLEAR     57  50  77 CALM      30.42F                     .
 3AM EDT OCT 09 2011 CLEAR     55  49  80 CALM      30.42S                     .
 4AM EDT OCT 09 2011 CLEAR     54  49  83 CALM      30.42S                     .
 5AM EDT OCT 09 2011 CLEAR     51  47  86 CALM      30.42S                     .
 6AM EDT OCT 09 2011 CLEAR     50  46  86 NW3       30.43R                     .
 7AM EDT OCT 09 2011 CLEAR     50  47  89 CALM      30.44R                     .
 8AM EDT OCT 09 2011 CLEAR     50  45  83 CALM      30.45R                     .
 9AM EDT OCT 09 2011 SUNNY     53  49  86 CALM      30.47R                     .
10AM EDT OCT 09 2011 SUNNY     60  52  74 CALM      30.47S                     .
11AM EDT OCT 09 2011 MOSUNNY   66  53  63 CALM      30.46F                     .
12PM EDT OCT 09 2011 MOSUNNY   70  50  49 CALM      30.45F                     .
 1PM EDT OCT 09 2011 MOSUNNY   74  48  39 CALM      30.44F                     .
 2PM EDT OCT 09 2011 FAIR      75  46  35 VRB3      30.41F                     .
 3PM EDT OCT 09 2011 MOSUNNY   79  44  28 CALM      30.38F                     .
 4PM EDT OCT 09 2011 MOSUNNY   79  45  29 CALM      30.37F                     .
 5PM EDT OCT 09 2011 PTSUNNY   80  46  30 CALM      30.36F                     .
 6PM EDT OCT 09 2011 MOCLDY    78  46  32 NE3       30.36S                     .
 7PM EDT OCT 09 2011 MOCLDY    74  48  39 N5        30.35F                     .
 8PM EDT OCT 09 2011 PTCLDY    72  48  42 CALM      30.35S                     .
 9PM EDT OCT 09 2011 MOCLDY    65  51  60 CALM      30.35S                     .
10PM EDT OCT 09 2011 PTCLDY    62  52  69 CALM      30.35S                     .
11PM EDT OCT 09 2011 PTCLDY    60  50  69 CALM      30.35S                     .
12AM EDT OCT 10 2011 PTCLDY    57  51  80 CALM      30.36R                     .
 1AM EDT OCT 10 2011 PTCLDY    56  50  80 CALM      30.35F                     .
 2AM EDT OCT 10 2011 MOCLDY    54  49  83 CALM      30.34F                     .
 3AM EDT OCT 10 2011 MOCLDY    54  49  83 CALM      30.34S                     .
 4AM EDT OCT 10 2011 PTCLDY    51  47  86 CALM      30.32F                     .
 5AM EDT OCT 10 2011 MOCLDY    53  49  86 CALM      30.32S                     .
 6AM EDT OCT 10 2011 MOCLDY    51  47  86 CALM      30.32S                     .
 7AM EDT OCT 10 2011 CLOUDY    51  46  83 CALM      30.32S                     .
 8AM EDT OCT 10 2011 CLOUDY    52  48  86 CALM      30.32S                     .
 9AM EDT OCT 10 2011 CLOUDY    55  50  83 CALM      30.33R                     .
10AM EDT OCT 10 2011 CLOUDY    61  54  77 CALM      30.33S                     .
11AM EDT OCT 10 2011 CLOUDY    64  55  72 CALM      30.34R                     .
12PM EDT OCT 10 2011 CLOUDY    67  55  65 NE3       30.32F                     .
 1PM EDT OCT 10 2011 CLOUDY    68  54  60 NE3       30.31F                     .
 2PM EDT OCT 10 2011 CLOUDY    69  55  60 E3        30.29F                     .
 3PM EDT OCT 10 2011 CLOUDY    72  56  57 E3        30.26F                     .
 4PM EDT OCT 10 2011 CLOUDY    72  55  55 NE3       30.24F                     .
 5PM EDT OCT 10 2011 CLOUDY    72  56  57 NE5       30.23F                     .
 6PM EDT OCT 10 2011 CLOUDY    71  57  61 NE3       30.21F                     .
 7PM EDT OCT 10 2011 MOCLDY    70  55  59 CALM      30.20F                     .
 8PM EDT OCT 10 2011 MOCLDY    64  55  72 CALM      30.21R                     .
 9PM EDT OCT 10 2011 PTCLDY    61  54  77 CALM      30.20F                     .
10PM EDT OCT 10 2011 MOCLDY    62  55  77 CALM      30.20S                     .
11PM EDT OCT 10 2011 MOCLDY    60  54  80 CALM      30.20S                     .
12AM EDT OCT 11 2011 PTCLDY    58  54  86 CALM      30.20S                     .
 1AM EDT OCT 11 2011 MOCLDY    57  53  86 CALM      30.19F                     .
 2AM EDT OCT 11 2011 CLOUDY    57  53  86 CALM      30.18F                     .
 3AM EDT OCT 11 2011 CLOUDY    59  54  83 CALM      30.17F                     .
 4AM EDT OCT 11 2011 MOCLDY    55  51  86 CALM      30.16F                     .
 5AM EDT OCT 11 2011 PTCLDY    53  50  89 CALM      30.16S                     .
 6AM EDT OCT 11 2011 MOCLDY    52  48  86 CALM      30.16S                     .
 7AM EDT OCT 11 2011 MOCLDY    52  48  86 CALM      30.16S                     .
 8AM EDT OCT 11 2011 CLOUDY    53  49  86 CALM      30.16S                     .
 9AM EDT OCT 11 2011 PTSUNNY   57  52  83 CALM      30.17R                     .
10AM EDT OCT 11 2011 PTSUNNY   63  53  70 E3        30.16F                     .
11AM EDT OCT 11 2011 PTSUNNY   67  52  58 E5        30.16S                     .
12PM EDT OCT 11 2011 PTSUNNY   70  50  49 E10       30.14F                     .
 1PM EDT OCT 11 2011 CLOUDY    70  51  51 E6        30.13F                     .
 2PM EDT OCT 11 2011 CLOUDY    70  52  52 E6        30.12F                     .
 3PM EDT OCT 11 2011 CLOUDY    70  53  54 E5        30.10F                     .
 4PM EDT OCT 11 2011 CLOUDY    71  54  54 E3        30.09F                     .
 5PM EDT OCT 11 2011 CLOUDY    72  54  53 NE3       30.07F                     .
 6PM EDT OCT 11 2011 CLOUDY    71  54  54 E3        30.06F                     .
 7PM EDT OCT 11 2011 CLOUDY    69  52  54 E5        30.05F                     .
 8PM EDT OCT 11 2011 CLOUDY    67  52  58 E9        30.05S                     .
 9PM EDT OCT 11 2011 CLOUDY    66  52  60 E8        30.06R                     .
10PM EDT OCT 11 2011 CLOUDY    65  53  65 E5        30.06S                     .
11PM EDT OCT 11 2011 CLOUDY    65  53  65 SE8       30.06S                     .
12AM EDT OCT 12 2011 CLOUDY    64  53  67 SE7       30.06S                     .
 1AM EDT OCT 12 2011 CLOUDY    64  53  67 SE6       30.05F                     .
 2AM EDT OCT 12 2011 CLOUDY    64  53  67 E7        30.04F                     .
 3AM EDT OCT 12 2011 LGT RAIN  62  54  74 SE8       30.04S                     .
 4AM EDT OCT 12 2011 NOT AVBL                                                  .
 5AM EDT OCT 12 2011 LGT RAIN  60  56  86 E5        30.00                      .
 6AM EDT OCT 12 2011 LGT RAIN  59  56  89 E8        29.99F FOG                 .
 7AM EDT OCT 12 2011 LGT RAIN  58  56  93 E8        29.98F FOG                 .
 8AM EDT OCT 12 2011 LGT RAIN  58  55  90 E10       29.97F FOG                 .
 9AM EDT OCT 12 2011 LGT RAIN  56  53  90 E10       29.96F FOG                 .
10AM EDT OCT 12 2011 LGT RAIN  55  52  89 E7        29.95F FOG                 .
11AM EDT OCT 12 2011 LGT RAIN  55  53  93 E9        29.93F FOG                 .
12PM EDT OCT 12 2011 LGT RAIN  56  54  93 E5        29.92F FOG                 .
 1PM EDT OCT 12 2011 LGT RAIN  57  55  93 E3        29.90F FOG                 .
 2PM EDT OCT 12 2011 DRIZZLE   57  55  93 NE3       29.88F FOG                 .
 3PM EDT OCT 12 2011 LGT RAIN  58  56  93 CALM      29.86F VSB 1               .
 4PM EDT OCT 12 2011 LGT RAIN  59  57  93 E7        29.84F FOG                 .
 5PM EDT OCT 12 2011 LGT RAIN  59  57  93 E10       29.82F FOG                 .
 6PM EDT OCT 12 2011 LGT RAIN  59  57  93 SE6       29.82S FOG                 .
 7PM EDT OCT 12 2011 LGT RAIN  59  58  96 SE7       29.81F FOG                 .
 8PM EDT OCT 12 2011 LGT RAIN  59  58  96 SE6       29.82R FOG                 .
 9PM EDT OCT 12 2011 LGT RAIN  59  58  96 SE6       29.82S FOG                 .
10PM EDT OCT 12 2011 DRZL/FOG  59  58  96 CALM      29.82S VSB 1/2             .
11PM EDT OCT 12 2011 DRIZZLE   60  58  92 SE3       29.81F FOG                 .
12AM EDT OCT 13 2011 DRIZZLE   60  58  92 SE5       29.81S FOG                 .
 1AM EDT OCT 13 2011 CLOUDY    59  58  96 SE3       29.80F FOG                 .
 2AM EDT OCT 13 2011 CLOUDY    59  58  96 SE3       29.78F FOG                 .
 3AM EDT OCT 13 2011 CLOUDY    59  58  96 SE3       29.77F FOG                 .
 4AM EDT OCT 13 2011 CLOUDY    59  57  93 SE3       29.76F FOG                 .
 5AM EDT OCT 13 2011 CLOUDY    59  57  93 E6        29.74F FOG                 .
 6AM EDT OCT 13 2011 CLOUDY    59  57  94 CALM      29.73S FOG                 .
 7AM EDT OCT 13 2011 FOG       59  57  93 SE3       29.73S VSB 1/2             .
 8AM EDT OCT 13 2011 FOG       59  58  96 E3        29.72F VSB 1/2             .
 9AM EDT OCT 13 2011 CLOUDY    60  57  89 E6        29.71F FOG                 .
10AM EDT OCT 13 2011 CLOUDY    61  58  90 CALM      29.70F                     .
11AM EDT OCT 13 2011 CLOUDY    62  58  86 E7        29.69F                     .
12PM EDT OCT 13 2011 CLOUDY    64  58  80 SE7       29.67F                     .
 1PM EDT OCT 13 2011 CLOUDY    66  59  78 E7        29.65F                     .
 2PM EDT OCT 13 2011 CLOUDY    67  59  75 VRB5      29.62F                     .
 3PM EDT OCT 13 2011 PTSUNNY   69  59  70 E5        29.58F                     .
 4PM EDT OCT 13 2011 PTSUNNY   69  59  70 E7        29.54F                     .
 5PM EDT OCT 13 2011 LGT RAIN  67  60  78 E5        29.53F                     .
 6PM EDT OCT 13 2011 LGT RAIN  64  63  94 NE3       29.50F FOG                 .
 7PM EDT OCT 13 2011 LGT RAIN  63  63 100 E3        29.49F FOG                 .
 8PM EDT OCT 13 2011 TSTM      62  58  86 SW13G18   29.50R FOG                 .
 9PM EDT OCT 13 2011 CLOUDY    60  58  92 CALM      29.49F                     .
10PM EDT OCT 13 2011 CLOUDY    60  58  92 CALM      29.48F                     .
